,ID,Pred
0,2022_1103_1104,0.14372674965590349
1,2022_1103_1112,0.08045103022684529
2,2022_1103_1116,0.12378917798583357
3,2022_1103_1120,0.07792759796258014
4,2022_1103_1124,0.1451451567399122
5,2022_1103_1129,0.19596168592384822
6,2022_1103_1136,0.564572602340485
7,2022_1103_1151,0.26818624292606924
8,2022_1103_1159,0.41328797759567515
9,2022_1103_1161,0.251910317545299
10,2022_1103_1163,0.1445053080846764
11,2022_1103_1166,0.21368717528819192
12,2022_1103_1168,0.5934813344641502
13,2022_1103_1172,0.1799195682722706
14,2022_1103_1174,0.4916051597883549
15,2022_1103_1181,0.09669872873998851
16,2022_1103_1209,0.4954640365643412
17,2022_1103_1211,0.030136968131290354
18,2022_1103_1222,0.09450377073269785
19,2022_1103_1228,0.12963761477337965
20,2022_1103_1231,0.13619084582905688
21,2022_1103_1234,0.08493665353014605
22,2022_1103_1235,0.23526592110697458
23,2022_1103_1240,0.5184476752764937
24,2022_1103_1242,0.06134670481811554
25,2022_1103_1246,0.06934303612070859
26,2022_1103_1255,0.5388207807598242
27,2022_1103_1260,0.14530049134630396
28,2022_1103_1261,0.14915916198858525
29,2022_1103_1266,0.2012185047634855
30,2022_1103_1272,0.13217286572176906
31,2022_1103_1274,0.20470831652421742
32,2022_1103_1276,0.11380021375628548
33,2022_1103_1277,0.1723363373116343
34,2022_1103_1286,0.47352615387118707
35,2022_1103_1293,0.27212669660830735
36,2022_1103_1308,0.30429742313180486
37,2022_1103_1313,0.5887597834926817
38,2022_1103_1314,0.1470255920154745
39,2022_1103_1323,0.16335210569816122
40,2022_1103_1326,0.1580740770237371
41,2022_1103_1344,0.2074761564724538
42,2022_1103_1345,0.09093315897510403
43,2022_1103_1350,0.23464939717312466
44,2022_1103_1353,0.21118761594049926
45,2022_1103_1355,0.23069316708287035
46,2022_1103_1361,0.17198587790690426
47,2022_1103_1362,0.20000688198685548
48,2022_1103_1371,0.20758639815201888
49,2022_1103_1388,0.17604915488917128
50,2022_1103_1389,0.47417404827863063
51,2022_1103_1394,0.786506925872362
52,2022_1103_1395,0.19685875483716328
53,2022_1103_1397,0.09514591241661724
54,2022_1103_1400,0.130001005768929
55,2022_1103_1403,0.10170521081284031
56,2022_1103_1411,0.63635789526572
57,2022_1103_1412,0.22390197935666104
58,2022_1103_1417,0.06830361473354803
59,2022_1103_1425,0.19227414657986364
60,2022_1103_1436,0.21447793280787597
61,2022_1103_1437,0.07640647909062301
62,2022_1103_1439,0.12944289662897987
63,2022_1103_1458,0.16109964976632196
64,2022_1103_1460,0.4524416905494204
65,2022_1103_1461,0.2856701237437885
66,2022_1103_1463,0.4530288814780861
67,2022_1104_1112,0.22633200702527112
68,2022_1104_1116,0.32083611397535194
69,2022_1104_1120,0.22032922952993472
70,2022_1104_1124,0.362136617233357
71,2022_1104_1129,0.44901952643740956
72,2022_1104_1136,0.8125759491010373
73,2022_1104_1151,0.5506383920691602
74,2022_1104_1159,0.7019718361968178
75,2022_1104_1161,0.5296265150785731
76,2022_1104_1163,0.36094408894366375
77,2022_1104_1166,0.476081571331672
78,2022_1104_1168,0.8299779056563583
79,2022_1104_1172,0.42316410719503517
80,2022_1104_1174,0.7637792846977427
81,2022_1104_1181,0.2635960281474964
82,2022_1104_1209,0.7665532943930538
83,2022_1104_1211,0.09412245457691801
84,2022_1104_1222,0.2586976416528533
85,2022_1104_1228,0.3324617418134813
86,2022_1104_1231,0.3452013507704533
87,2022_1104_1234,0.2368562856143392
88,2022_1104_1235,0.507070292910364
89,2022_1104_1240,0.782606166346655
90,2022_1104_1242,0.17934228002766447
91,2022_1104_1246,0.19945082329992714
92,2022_1104_1255,0.7961967158318769
93,2022_1104_1260,0.36242572212930035
94,2022_1104_1261,0.36955732120305246
95,2022_1104_1266,0.4572046491498219
96,2022_1104_1272,0.3374257549633575
97,2022_1104_1274,0.462563179545473
98,2022_1104_1276,0.3003980188559236
99,2022_1104_1277,0.4104600016233444
100,2022_1104_1286,0.7504662040976703
101,2022_1104_1293,0.5555782643383936
102,2022_1104_1308,0.5939160623937157
103,2022_1104_1313,0.8272034120206422
104,2022_1104_1314,0.36562591245104586
105,2022_1104_1323,0.39498618328872837
106,2022_1104_1326,0.3856739474973493
107,2022_1104_1344,0.4667711996599078
108,2022_1104_1345,0.25064051191670067
109,2022_1104_1350,0.5062129820510541
110,2022_1104_1353,0.4723565117137834
111,2022_1104_1355,0.5006733549759841
112,2022_1104_1361,0.4098650998572196
113,2022_1104_1362,0.4553302713264564
114,2022_1104_1371,0.46693804245122805
115,2022_1104_1388,0.41671998797136395
116,2022_1104_1389,0.7509525346000596
117,2022_1104_1394,0.9249157546850831
118,2022_1104_1395,0.45042607282148944
119,2022_1104_1397,0.26013494407730825
120,2022_1104_1400,0.33317603622786496
121,2022_1104_1403,0.2746164841361838
122,2022_1104_1411,0.8540450268113621
123,2022_1104_1412,0.4910070458722441
124,2022_1104_1417,0.19687370673260204
125,2022_1104_1425,0.44319487470164703
126,2022_1104_1436,0.4772539788343168
127,2022_1104_1437,0.21668167840700278
128,2022_1104_1439,0.3320786127015942
129,2022_1104_1458,0.3910325427677617
130,2022_1104_1460,0.7342482733998891
131,2022_1104_1461,0.5721399888443608
132,2022_1104_1463,0.734710457914224
133,2022_1112_1116,0.4754265599366994
134,2022_1112_1120,0.35155983388612827
135,2022_1112_1124,0.5213511110307899
136,2022_1112_1129,0.6099081166758087
137,2022_1112_1136,0.8926782313157334
138,2022_1112_1151,0.7015750484657631
139,2022_1112_1159,0.8188038329920022
140,2022_1112_1161,0.68356503096327
141,2022_1112_1163,0.5200617544042647
142,2022_1112_1166,0.6354830135939472
143,2022_1112_1168,0.9035258556002148
144,2022_1112_1172,0.5846182893353871
145,2022_1112_1174,0.8611735252734627
146,2022_1112_1181,0.40713977581773225
147,2022_1112_1209,0.8630089443122447
148,2022_1112_1211,0.16620737121596277
149,2022_1112_1222,0.40102655750661304
150,2022_1112_1228,0.4886237360877165
151,2022_1112_1231,0.5028397425141156
152,2022_1112_1234,0.3732185369851547
153,2022_1112_1235,0.6637034458025896
154,2022_1112_1240,0.8735234413477683
155,2022_1112_1242,0.2954101866280243
156,2022_1112_1246,0.3234041694786708
157,2022_1112_1255,0.8822851421578879
158,2022_1112_1260,0.5216633708905716
159,2022_1112_1261,0.5293269557605227
160,2022_1112_1266,0.6177378957343791
161,2022_1112_1272,0.4941932320472506
162,2022_1112_1274,0.6228190414273146
163,2022_1112_1276,0.45169011617839555
164,2022_1112_1277,0.5718724763742254
165,2022_1112_1286,0.8522878986646586
166,2022_1112_1293,0.7057423586220727
167,2022_1112_1308,0.7372525344935938
168,2022_1112_1313,0.9018095610426261
169,2022_1112_1314,0.5251115775386274
170,2022_1112_1323,0.5560530160595903
171,2022_1112_1326,0.5463727233844483
172,2022_1112_1344,0.6267846923205791
173,2022_1112_1345,0.3908739408033041
174,2022_1112_1350,0.6629374700219945
175,2022_1112_1353,0.6320152857986948
176,2022_1112_1355,0.6579680959029283
177,2022_1112_1361,0.5712703247580384
178,2022_1112_1362,0.6159522193113008
179,2022_1112_1371,0.6269414832902626
180,2022_1112_1388,0.5781798987705976
181,2022_1112_1389,0.852614756251257
182,2022_1112_1394,0.9594043188736152
183,2022_1112_1395,0.6112595259135032
184,2022_1112_1397,0.40282492308346807
185,2022_1112_1400,0.4894275514743797
186,2022_1112_1403,0.42073278171226897
187,2022_1112_1411,0.9182080182587417
188,2022_1112_1412,0.6492133753161335
189,2022_1112_1417,0.319865378736514
190,2022_1112_1425,0.6042853763818937
191,2022_1112_1436,0.6365710163321775
192,2022_1112_1437,0.3467058423802495
193,2022_1112_1439,0.48819225721170917
194,2022_1112_1458,0.5519579951585449
195,2022_1112_1460,0.8412881195163917
196,2022_1112_1461,0.7195330635612355
197,2022_1112_1463,0.8416043039310036
198,2022_1116_1120,0.25135518345666874
199,2022_1116_1124,0.40281454909672354
200,2022_1116_1129,0.4919302439414128
201,2022_1116_1136,0.837424261811276
202,2022_1116_1151,0.592811815937857
203,2022_1116_1159,0.7367329300035191
204,2022_1116_1161,0.5722400039086923
205,2022_1116_1163,0.4015723987694221
206,2022_1116_1166,0.5191417336405916
207,2022_1116_1168,0.8529366527252558
208,2022_1116_1172,0.46569234843146673
209,2022_1116_1174,0.7934525248362994
210,2022_1116_1181,0.2983829652821859
211,2022_1116_1209,0.7959711576756787
212,2022_1116_1211,0.1098810853343791
213,2022_1116_1222,0.2930954258072863
214,2022_1116_1228,0.3717490297104179
215,2022_1116_1231,0.3851255435162732
216,2022_1116_1234,0.2694053570392934
217,2022_1116_1235,0.5499909733696812
218,2022_1116_1240,0.8105012025441016
219,2022_1116_1242,0.20612245500278922
220,2022_1116_1246,0.2283980110078868
221,2022_1116_1255,0.8227428534342692
222,2022_1116_1260,0.40311560530752116
223,2022_1116_1261,0.4105323256892321
224,2022_1116_1266,0.5001874763020108
225,2022_1116_1272,0.37696838219568535
226,2022_1116_1274,0.5055805456904238
227,2022_1116_1276,0.3378137656556731
228,2022_1116_1277,0.4527135100541431
229,2022_1116_1286,0.7813330025674173
230,2022_1116_1293,0.5976268546080945
231,2022_1116_1308,0.6347222055018614
232,2022_1116_1313,0.8504693118805833
233,2022_1116_1314,0.40644604194713824
234,2022_1116_1323,0.4368270701224244
235,2022_1116_1326,0.4272249583781757
236,2022_1116_1344,0.5098086833390929
237,2022_1116_1345,0.2843779564985267
238,2022_1116_1350,0.5491419377881978
239,2022_1116_1353,0.5154112032107476
240,2022_1116_1355,0.5436497495435805
241,2022_1116_1361,0.4521043317347964
242,2022_1116_1362,0.498298652959952
243,2022_1116_1371,0.5099761969538885
244,2022_1116_1388,0.45911606023167
245,2022_1116_1389,0.7817766680023036
246,2022_1116_1394,0.9360425592452217
247,2022_1116_1395,0.49335084964125386
248,2022_1116_1397,0.29464787784100555
249,2022_1116_1400,0.3725006309998848
250,2022_1116_1403,0.31024507283403735
251,2022_1116_1411,0.8742463001514077
252,2022_1116_1412,0.5340411253345131
253,2022_1116_1417,0.22555224736515478
254,2022_1116_1425,0.4860399852547654
255,2022_1116_1436,0.5203148705012227
256,2022_1116_1437,0.24735695241120395
257,2022_1116_1439,0.37134581182864773
258,2022_1116_1458,0.43275418619487444
259,2022_1116_1460,0.7664970021991218
260,2022_1116_1461,0.6137111090410956
261,2022_1116_1463,0.7669209048283435
262,2022_1120_1124,0.5299803367664428
263,2022_1120_1129,0.618110270157653
264,2022_1120_1136,0.8959491231920601
265,2022_1120_1151,0.7087701272716805
266,2022_1120_1159,0.8238820242309374
267,2022_1120_1161,0.6910030875334154
268,2022_1120_1163,0.5286932114110245
269,2022_1120_1166,0.643461776182689
270,2022_1120_1168,0.9065007676440109
271,2022_1120_1172,0.5929973462127295
272,2022_1120_1174,0.8652596702882189
273,2022_1120_1181,0.4155196775771539
274,2022_1120_1209,0.8670494067712332
275,2022_1120_1211,0.17105913146644522
276,2022_1120_1222,0.40936751605161303
277,2022_1120_1228,0.49727404011696075
278,2022_1120_1231,0.5114899905732515
279,2022_1120_1234,0.3813493538005852
280,2022_1120_1235,0.6713839260192576
281,2022_1120_1240,0.8772978779679603
282,2022_1120_1242,0.3026644409691232
283,2022_1120_1246,0.3310228957211593
284,2022_1120_1255,0.8858322778440737
285,2022_1120_1260,0.5302920389869462
286,2022_1120_1261,0.5379398287951506
287,2022_1120_1266,0.6258764046452447
288,2022_1120_1272,0.5028451809643857
289,2022_1120_1274,0.6309140058905852
290,2022_1120_1276,0.46027508172139137
291,2022_1120_1277,0.5803240728456664
292,2022_1120_1286,0.8565920261046007
293,2022_1120_1293,0.7128780823968356
294,2022_1120_1308,0.7439014213404757
295,2022_1120_1313,0.9048318228704663
296,2022_1120_1314,0.5337336402307697
297,2022_1120_1323,0.5645791263313772
298,2022_1120_1326,0.5549359420278542
299,2022_1120_1344,0.6348444464076198
300,2022_1120_1345,0.39914445084856437
301,2022_1120_1350,0.6706267624020665
302,2022_1120_1353,0.6400269559824155
303,2022_1120_1355,0.6657135887677743
304,2022_1120_1361,0.5797250723458698
305,2022_1120_1362,0.6241056121155634
306,2022_1120_1371,0.634999823183395
307,2022_1120_1388,0.5865969916805733
308,2022_1120_1389,0.85691095850782
309,2022_1120_1394,0.9607310309090769
310,2022_1120_1395,0.6194509937822926
311,2022_1120_1397,0.4111776089597966
312,2022_1120_1400,0.49807822555339687
313,2022_1120_1403,0.4291899210186524
314,2022_1120_1411,0.9207698868928673
315,2022_1120_1412,0.6570537888126533
316,2022_1120_1417,0.32744108400193495
317,2022_1120_1425,0.6125306475117479
318,2022_1120_1436,0.6445392850327968
319,2022_1120_1437,0.3545858231993743
320,2022_1120_1439,0.4968423441415936
321,2022_1120_1458,0.5605005902983058
322,2022_1120_1460,0.8458547962697639
323,2022_1120_1461,0.7264639817978755
324,2022_1120_1463,0.8461635465791152
325,2022_1124_1129,0.4461814854467412
326,2022_1124_1136,0.8108215777414111
327,2022_1124_1151,0.5477966396424896
328,2022_1124_1159,0.6995649461137582
329,2022_1124_1161,0.5267660836051512
330,2022_1124_1163,0.35830072202586616
331,2022_1124_1166,0.47321939018117715
332,2022_1124_1168,0.8283520154853358
333,2022_1124_1172,0.4203648066029723
334,2022_1124_1174,0.7617021051063799
335,2022_1124_1181,0.26137400070396166
336,2022_1124_1209,0.7644929863127622
337,2022_1124_1211,0.09314832782918113
338,2022_1124_1222,0.25650252333233015
339,2022_1124_1228,0.3299192780883107
340,2022_1124_1231,0.34261146518901564
341,2022_1124_1234,0.2347877987540619
342,2022_1124_1235,0.5042011003751268
343,2022_1124_1240,0.7806469931828757
344,2022_1124_1242,0.17765913893552285
345,2022_1124_1246,0.1976244081190965
346,2022_1124_1255,0.7943278338809191
347,2022_1124_1260,0.35977761326613916
348,2022_1124_1261,0.3668870895112565
349,2022_1124_1266,0.45435753574930887
350,2022_1124_1272,0.334864372657038
351,2022_1124_1274,0.45971095847114235
352,2022_1124_1276,0.2979912990888931
353,2022_1124_1277,0.4076853447327857
354,2022_1124_1286,0.7483105347655343
355,2022_1124_1293,0.5527423770636286
356,2022_1124_1308,0.5911447812783757
357,2022_1124_1313,0.825556566322962
358,2022_1124_1314,0.36296773258486353
359,2022_1124_1323,0.39224653182405333
360,2022_1124_1326,0.3829580023575809
361,2022_1124_1344,0.4639154290115932
362,2022_1124_1345,0.2484908433239965
363,2022_1124_1350,0.5033436870305129
364,2022_1124_1353,0.469496656821809
365,2022_1124_1355,0.4978038045315345
366,2022_1124_1361,0.4070916875107126
367,2022_1124_1362,0.4524850999392198
368,2022_1124_1371,0.4640821394345084
369,2022_1124_1388,0.4139327261330134
370,2022_1124_1389,0.7487996602885268
371,2022_1124_1394,0.9241147305092797
372,2022_1124_1395,0.44758636355795545
373,2022_1124_1397,0.25793187335398304
374,2022_1124_1400,0.3306308155787369
375,2022_1124_1403,0.27233591359803533
376,2022_1124_1411,0.8526084150322029
377,2022_1124_1412,0.48813873674912567
378,2022_1124_1417,0.1950651404913701
379,2022_1124_1425,0.44036422476060644
380,2022_1124_1436,0.47439113137542016
381,2022_1124_1437,0.2147398012973745
382,2022_1124_1439,0.32953763251753326
383,2022_1124_1458,0.3883027139031198
384,2022_1124_1460,0.7320025328056742
385,2022_1124_1461,0.5693278610926804
386,2022_1124_1463,0.7324671999280079
387,2022_1129_1136,0.7491131178726571
388,2022_1129_1151,0.4576771503266052
389,2022_1129_1159,0.6186347453319835
390,2022_1129_1161,0.43676471485638174
391,2022_1129_1163,0.2800493690599887
392,2022_1129_1166,0.38492524908059556
393,2022_1129_1168,0.7707450302872664
394,2022_1129_1172,0.335648788196282
395,2022_1129_1174,0.690095197778231
396,2022_1129_1181,0.19776708813628893
397,2022_1129_1209,0.6933871363786465
398,2022_1129_1211,0.06677887742174154
399,2022_1129_1222,0.19377011049211632
400,2022_1129_1228,0.25539932474895627
401,2022_1129_1231,0.26636427991063855
402,2022_1129_1234,0.17610819646182793
403,2022_1129_1235,0.4146767885780089
404,2022_1129_1240,0.7125848124594005
405,2022_1129_1242,0.1308165994199348
406,2022_1129_1246,0.14645524231834056
407,2022_1129_1255,0.7290371955372088
408,2022_1129_1260,0.2813451301859616
409,2022_1129_1261,0.28760096148022746
410,2022_1129_1266,0.367129977522002
411,2022_1129_1272,0.2596602850615212
412,2022_1129_1274,0.37215662934200194
413,2022_1129_1276,0.22822675550576288
414,2022_1129_1277,0.3240958570091562
415,2022_1129_1286,0.6743996992094388
416,2022_1129_1293,0.4626416690960129
417,2022_1129_1308,0.5018075580188679
418,2022_1129_1313,0.7672749793538371
419,2022_1129_1314,0.2841484569759345
420,2022_1129_1323,0.310164927035061
421,2022_1129_1326,0.30185472433875365
422,2022_1129_1344,0.3761177814249178
423,2022_1129_1345,0.18722442540951054
424,2022_1129_1350,0.4138445400600266
425,2022_1129_1353,0.3813942171130553
426,2022_1129_1355,0.40847954275801013
427,2022_1129_1361,0.32355742914459434
428,2022_1129_1362,0.3653763013789061
429,2022_1129_1371,0.37627508647406543
430,2022_1129_1388,0.3297754765321997
431,2022_1129_1389,0.674970072214603
432,2022_1129_1394,0.894555674411475
433,2022_1129_1395,0.3607991729418179
434,2022_1129_1397,0.19494154328095165
435,2022_1129_1400,0.2560115487035321
436,2022_1129_1403,0.20680827024305345
437,2022_1129_1411,0.8011883055909401
438,2022_1129_1412,0.3991702613166309
439,2022_1129_1417,0.1444393370714678
440,2022_1129_1425,0.3540798130029383
441,2022_1129_1436,0.38603857921517365
442,2022_1129_1437,0.16002290623498627
443,2022_1129_1439,0.2550710687186096
444,2022_1129_1458,0.30663001251484745
445,2022_1129_1460,0.6555073697998376
446,2022_1129_1461,0.47942157505400984
447,2022_1129_1463,0.6560423465182236
448,2022_1136_1151,0.13691343325214878
449,2022_1136_1159,0.2336685281639338
450,2022_1136_1161,0.12721935104068566
451,2022_1136_1163,0.06813573070137006
452,2022_1136_1166,0.10525400697839093
453,2022_1136_1168,0.3872359275088018
454,2022_1136_1172,0.08673138127942327
455,2022_1136_1174,0.2950661741894973
456,2022_1136_1181,0.04428652746846921
457,2022_1136_1209,0.29828747294789787
458,2022_1136_1211,0.013272181206122887
459,2022_1136_1222,0.04322434152125165
460,2022_1136_1228,0.060569154439369687
461,2022_1136_1231,0.06388723042338504
462,2022_1136_1234,0.03862706023624812
463,2022_1136_1235,0.11751938978436491
464,2022_1136_1240,0.31788739112368347
465,2022_1136_1242,0.027512240019953046
466,2022_1136_1246,0.03124516911601953
467,2022_1136_1255,0.33587630127839696
468,2022_1136_1260,0.06854433890289471
469,2022_1136_1261,0.0705328496326538
470,2022_1136_1266,0.09832127908628881
471,2022_1136_1272,0.06184965758386022
472,2022_1136_1274,0.10025047702084453
473,2022_1136_1276,0.05265910795328633
474,2022_1136_1277,0.08267985004960601
475,2022_1136_1286,0.28023095721948127
476,2022_1136_1293,0.13929222119720583
477,2022_1136_1308,0.1591938602482041
478,2022_1136_1313,0.3826108751017856
479,2022_1136_1314,0.06943217129478439
480,2022_1136_1323,0.07792950491438716
481,2022_1136_1326,0.07516358267474443
482,2022_1136_1344,0.10178671702604777
483,2022_1136_1345,0.04150240518749816
484,2022_1136_1350,0.11716415132584097
485,2022_1136_1353,0.10385529576941034
486,2022_1136_1355,0.11489139002639029
487,2022_1136_1361,0.08249354186820063
488,2022_1136_1362,0.09765349799237508
489,2022_1136_1371,0.10184801789705264
490,2022_1136_1388,0.08465867873735333
491,2022_1136_1389,0.28075541550929994
492,2022_1136_1394,0.614596559511437
493,2022_1136_1395,0.09592324941340795
494,2022_1136_1397,0.04353479800389132
495,2022_1136_1400,0.06075245169403972
496,2022_1136_1403,0.046719769083153444
497,2022_1136_1411,0.4310101909619508
498,2022_1136_1412,0.11101725060442114
499,2022_1136_1417,0.030757944171397652
500,2022_1136_1425,0.0934158963229389
501,2022_1136_1436,0.10569744159563985
502,2022_1136_1437,0.034572036322563275
503,2022_1136_1439,0.06047097063832998
504,2022_1136_1458,0.07674688854177368
505,2022_1136_1460,0.2634464480940066
506,2022_1136_1461,0.14756491200825644
507,2022_1136_1463,0.2639065749817779
508,2022_1151_1159,0.5189594179173468
509,2022_1151_1161,0.3402486831219352
510,2022_1151_1163,0.20552723961575392
511,2022_1151_1166,0.2938873955060116
512,2022_1151_1168,0.6909660273764885
513,2022_1151_1172,0.2514998541059681
514,2022_1151_1174,0.5969279306535862
515,2022_1151_1181,0.14085673852685016
516,2022_1151_1209,0.6006368064235348
517,2022_1151_1211,0.04542781270841652
518,2022_1151_1222,0.13781236298170835
519,2022_1151_1228,0.18574434428482173
520,2022_1151_1231,0.19449998233418087
521,2022_1151_1234,0.1244635325452496
522,2022_1151_1235,0.32026631775576136
523,2022_1151_1240,0.6224799494826837
524,2022_1151_1242,0.09098712877963987
525,2022_1151_1246,0.10242540084774426
526,2022_1151_1255,0.6414952358845216
527,2022_1151_1260,0.2065771302923125
528,2022_1151_1261,0.21166010613713648
529,2022_1151_1266,0.27839588897454426
530,2022_1151_1272,0.18913840048765002
531,2022_1151_1274,0.2827504137681499
532,2022_1151_1276,0.16434685125140994
533,2022_1151_1277,0.24178917251675908
534,2022_1151_1286,0.579389812115713
535,2022_1151_1293,0.36410394612022007
536,2022_1151_1308,0.40115543025099226
537,2022_1151_1313,0.6867791582473265
538,2022_1151_1314,0.20885197287441495
539,2022_1151_1323,0.23019122701523057
540,2022_1151_1326,0.2233300536248493
541,2022_1151_1344,0.286193728793402
542,2022_1151_1345,0.13284549817580385
543,2022_1151_1350,0.3195201146574444
544,2022_1151_1353,0.2907966516702168
545,2022_1151_1355,0.3147213671101489
546,2022_1151_1361,0.2413386589023075
547,2022_1151_1362,0.27688063276807856
548,2022_1151_1371,0.2863306853545079
549,2022_1151_1388,0.24655255290258407
550,2022_1151_1389,0.5800229738092044
551,2022_1151_1394,0.8494457586723124
552,2022_1151_1395,0.2729353237983757
553,2022_1151_1397,0.13870370407973265
554,2022_1151_1400,0.18623135770521504
555,2022_1151_1403,0.1477754416166647
556,2022_1151_1411,0.7282683320470631
557,2022_1151_1412,0.30644187837939146
558,2022_1151_1417,0.10094387626891492
559,2022_1151_1425,0.2671683566849986
560,2022_1151_1436,0.29486364438727664
561,2022_1151_1437,0.11245151104584804
562,2022_1151_1439,0.18548331230805226
563,2022_1151_1458,0.22726748435043123
564,2022_1151_1460,0.5585929242036451
565,2022_1151_1461,0.3798361810294182
566,2022_1151_1463,0.5591771918164172
567,2022_1159_1161,0.2115444147976703
568,2022_1159_1163,0.1186209128778008
569,2022_1159_1166,0.17798886681292503
570,2022_1159_1168,0.5377243083662633
571,2022_1159_1172,0.14879494714753025
572,2022_1159_1174,0.43517347791187455
573,2022_1159_1181,0.0785909695972914
574,2022_1159_1209,0.4389718666426388
575,2022_1159_1211,0.024160156266069308
576,2022_1159_1222,0.0767721049989738
577,2022_1159_1228,0.10608613579259173
578,2022_1159_1231,0.11160148608437659
579,2022_1159_1234,0.06886354202146037
