,ID,Pred
580,2022_1159_1235,0.19686524013279938
581,2022_1159_1240,0.46173318730925555
582,2022_1159_1242,0.049496207558011124
583,2022_1159_1246,0.05604008840812279
584,2022_1159_1255,0.482108868533586
585,2022_1159_1260,0.11929352149675163
586,2022_1159_1261,0.1225605754318255
587,2022_1159_1266,0.16716037648691257
588,2022_1159_1272,0.10821807096739136
589,2022_1159_1274,0.17018535350887973
590,2022_1159_1276,0.09281910407938854
591,2022_1159_1277,0.1422959305121937
592,2022_1159_1286,0.4174656509058115
593,2022_1159_1293,0.22951520856060376
594,2022_1159_1308,0.25843702811898367
595,2022_1159_1313,0.532864890815559
596,2022_1159_1314,0.12075347451200381
597,2022_1159_1323,0.1346230370462991
598,2022_1159_1326,0.13012888854895382
599,2022_1159_1344,0.1725877091401146
600,2022_1159_1345,0.07381682924613014
601,2022_1159_1350,0.19632351274475066
602,2022_1159_1353,0.17581351451272564
603,2022_1159_1355,0.1928506411075058
604,2022_1159_1361,0.14199607994926616
605,2022_1159_1362,0.16611118502045313
606,2022_1159_1371,0.1726834521950705
607,2022_1159_1388,0.1454753112893473
608,2022_1159_1389,0.4180977556114193
609,2022_1159_1394,0.7458890273677892
610,2022_1159_1395,0.1633876148955957
611,2022_1159_1397,0.07730404816823548
612,2022_1159_1400,0.10639157885311142
613,2022_1159_1403,0.08274581976431297
614,2022_1159_1411,0.5823431223767779
615,2022_1159_1412,0.1869028189989286
616,2022_1159_1417,0.05518824751709025
617,2022_1159_1425,0.15942777448385964
618,2022_1159_1436,0.17867753975494027
619,2022_1159_1437,0.061838501205719244
620,2022_1159_1439,0.10592248733014735
621,2022_1159_1458,0.1327038912376545
622,2022_1159_1460,0.3969950871082411
623,2022_1159_1461,0.24164195724186652
624,2022_1159_1463,0.39756256560389414
625,2022_1161_1163,0.2196864073611355
626,2022_1161_1166,0.3117452525181683
627,2022_1161_1168,0.7087342998305732
628,2022_1161_1172,0.267758751586252
629,2022_1161_1174,0.6171068834577565
630,2022_1161_1181,0.15140971210156481
631,2022_1161_1209,0.620748050162801
632,2022_1161_1211,0.04924102886084822
633,2022_1161_1222,0.14817658997198377
634,2022_1161_1228,0.1988818028988537
635,2022_1161_1231,0.208098448512544
636,2022_1161_1234,0.13397985789414868
637,2022_1161_1235,0.3389576273279989
638,2022_1161_1240,0.6421465690938655
639,2022_1161_1242,0.09823106133062239
640,2022_1161_1246,0.11046932132621776
641,2022_1161_1255,0.6607111977166176
642,2022_1161_1260,0.22078852638939306
643,2022_1161_1261,0.22612152620466738
644,2022_1161_1266,0.2957066270468483
645,2022_1161_1272,0.2024562285902566
646,2022_1161_1274,0.30021926697702495
647,2022_1161_1276,0.17629857022984502
648,2022_1161_1277,0.2576363782544754
649,2022_1161_1286,0.5998582135754821
650,2022_1161_1293,0.38390870784571013
651,2022_1161_1308,0.4216392366764667
652,2022_1161_1313,0.7046852735595113
653,2022_1161_1314,0.2231758460858786
654,2022_1161_1323,0.2455244379626107
655,2022_1161_1326,0.2383477413653417
656,2022_1161_1344,0.303785214532758
657,2022_1161_1345,0.1428980996378216
658,2022_1161_1350,0.33818954189984035
659,2022_1161_1353,0.3085487674658718
660,2022_1161_1355,0.3332477188262432
661,2022_1161_1361,0.25716635226821694
662,2022_1161_1362,0.2941355567292832
663,2022_1161_1371,0.3039270050292498
664,2022_1161_1388,0.26260382835640816
665,2022_1161_1389,0.6004818097053036
666,2022_1161_1394,0.8599489479772239
667,2022_1161_1395,0.29004299752846324
668,2022_1161_1397,0.14912337060134814
669,2022_1161_1400,0.19939482706076736
670,2022_1161_1403,0.1587509842331372
671,2022_1161_1411,0.7446843574219469
672,2022_1161_1412,0.3247117900817485
673,2022_1161_1417,0.10888556066288466
674,2022_1161_1425,0.28405577931302545
675,2022_1161_1436,0.3127545477127577
676,2022_1161_1437,0.12117652460122973
677,2022_1161_1439,0.19860681168257316
678,2022_1161_1458,0.24246728401109194
679,2022_1161_1460,0.5793385850551983
680,2022_1161_1461,0.3999584441981118
681,2022_1161_1463,0.5799160436848242
682,2022_1163_1166,0.4745074326834547
683,2022_1163_1168,0.8290853385371175
684,2022_1163_1172,0.4216241309477711
685,2022_1163_1174,0.7626385805012155
686,2022_1163_1181,0.2623726212526664
687,2022_1163_1209,0.7654218716489518
688,2022_1163_1211,0.09358565143420823
689,2022_1163_1222,0.25748901996418383
690,2022_1163_1228,0.33106240482491367
691,2022_1163_1231,0.3437760069898073
692,2022_1163_1234,0.23571725866244855
693,2022_1163_1235,0.505492550718502
694,2022_1163_1240,0.7815303717249851
695,2022_1163_1242,0.17841517245016073
696,2022_1163_1246,0.1984449014358477
697,2022_1163_1255,0.7951705731193471
698,2022_1163_1260,0.3609684645021207
699,2022_1163_1261,0.3680879433642271
700,2022_1163_1266,0.4556386448217174
701,2022_1163_1272,0.3360160414951613
702,2022_1163_1274,0.4609944092299378
703,2022_1163_1276,0.29907317474713296
704,2022_1163_1277,0.4089334825525421
705,2022_1163_1286,0.7492823146692729
706,2022_1163_1293,0.5540192273616525
707,2022_1163_1308,0.5923928449543908
708,2022_1163_1313,0.8262993278829466
709,2022_1163_1314,0.36416313686382396
710,2022_1163_1323,0.39347880268972774
711,2022_1163_1326,0.3841795385767928
712,2022_1163_1344,0.46520051114280153
713,2022_1163_1345,0.2494568655781216
714,2022_1163_1350,0.5046351765145276
715,2022_1163_1353,0.4707836222031261
716,2022_1163_1355,0.4990953638213796
717,2022_1163_1361,0.4083392608089996
718,2022_1163_1362,0.45376532002621334
719,2022_1163_1371,0.4653672824839239
720,2022_1163_1388,0.4151865836149593
721,2022_1163_1389,0.7497701831754975
722,2022_1163_1394,0.9244762324429328
723,2022_1163_1395,0.4488640863539448
724,2022_1163_1397,0.25892195280206404
725,2022_1163_1400,0.3317751870204043
726,2022_1163_1403,0.2733609156981098
727,2022_1163_1411,0.8532564667573899
728,2022_1163_1412,0.4894296585675388
729,2022_1163_1417,0.1958776022126611
730,2022_1163_1425,0.4416378132162788
731,2022_1163_1436,0.4756794832632681
732,2022_1163_1437,0.2156122590962608
733,2022_1163_1439,0.33068008947372857
734,2022_1163_1458,0.38953053603042603
735,2022_1163_1460,0.7330148132206021
736,2022_1163_1461,0.5705941461518172
737,2022_1163_1463,0.7334783642474065
738,2022_1166_1168,0.7509408799742894
739,2022_1166_1172,0.3118183968901127
740,2022_1166_1174,0.6663401453617546
741,2022_1166_1181,0.18105810032311906
742,2022_1166_1209,0.6697636678198879
743,2022_1166_1211,0.060304931109390524
744,2022_1166_1222,0.17732417610531853
745,2022_1166_1228,0.23524896282951857
746,2022_1166_1231,0.2456341984912596
747,2022_1166_1234,0.16086219745407343
748,2022_1166_1235,0.38851681650720005
749,2022_1166_1240,0.6897787031006083
750,2022_1166_1242,0.1189255968952054
751,2022_1166_1246,0.13336082217673645
752,2022_1166_1255,0.7069997797909374
753,2022_1166_1260,0.25986212349875876
754,2022_1166_1261,0.26581695714878495
755,2022_1166_1266,0.34221581418370445
756,2022_1166_1272,0.23928177722029978
757,2022_1166_1274,0.34708842902472914
758,2022_1166_1276,0.2096167142673867
759,2022_1166_1277,0.30071442643251267
760,2022_1166_1286,0.6500516392271878
761,2022_1166_1293,0.43570825067811636
762,2022_1166_1308,0.4746078785792678
763,2022_1166_1313,0.7472693618191928
764,2022_1166_1314,0.2625295898042931
765,2022_1166_1323,0.28736123532736335
766,2022_1166_1326,0.2794145355515336
767,2022_1166_1344,0.3509318995121926
768,2022_1166_1345,0.17121606467032255
769,2022_1166_1350,0.38770229427487757
770,2022_1166_1353,0.3560566569317081
771,2022_1166_1355,0.38245507227102143
772,2022_1166_1361,0.30019759036495985
773,2022_1166_1362,0.34051711348497343
774,2022_1166_1371,0.3510845986674474
775,2022_1166_1388,0.30616990490453394
776,2022_1166_1389,0.6506425692922275
777,2022_1166_1394,0.8838349021904943
778,2022_1166_1395,0.33608647972933237
779,2022_1166_1397,0.1784181877377795
780,2022_1166_1400,0.23582818224883967
781,2022_1166_1403,0.18951586307920576
782,2022_1166_1411,0.7832745094457735
783,2022_1166_1412,0.37336452921424673
784,2022_1166_1417,0.1314973891959912
785,2022_1166_1425,0.3295900460334732
786,2022_1166_1436,0.36057231895319447
787,2022_1166_1437,0.14592280235731103
788,2022_1166_1439,0.23493843378320622
789,2022_1166_1458,0.28397922448359775
790,2022_1166_1460,0.6305205553059634
791,2022_1166_1461,0.4523335893475294
792,2022_1166_1463,0.631072496245918
793,2022_1168_1172,0.0777836005645721
794,2022_1168_1174,0.2710030870782651
795,2022_1168_1181,0.039528110280970453
796,2022_1168_1209,0.27406381715642747
797,2022_1168_1211,0.011804974869202336
798,2022_1168_1222,0.038575445593649144
799,2022_1168_1228,0.05416037621579615
800,2022_1168_1231,0.057148726558911345
801,2022_1168_1234,0.03445480863016744
802,2022_1168_1235,0.10576315320869914
803,2022_1168_1240,0.29273605569464867
804,2022_1168_1242,0.024509933486603297
805,2022_1168_1246,0.02784716692821871
806,2022_1168_1255,0.3099484128314342
807,2022_1168_1260,0.061346817292388514
808,2022_1168_1261,0.06314067801115175
809,2022_1168_1266,0.08829340564610279
810,2022_1168_1272,0.05531336780537535
811,2022_1168_1274,0.09004549234586597
812,2022_1168_1276,0.04704537241101002
813,2022_1168_1277,0.07411613069146772
814,2022_1168_1286,0.25693673965334485
815,2022_1168_1293,0.12566807075383504
816,2022_1168_1308,0.14394868786038198
817,2022_1168_1313,0.35500378023319473
818,2022_1168_1314,0.06214764274922833
819,2022_1168_1323,0.06982036163250245
820,2022_1168_1326,0.0673212405006677
821,2022_1168_1344,0.09144124397857115
822,2022_1168_1345,0.0370315401771358
823,2022_1168_1350,0.10543920562858479
824,2022_1168_1353,0.09332141904761379
825,2022_1168_1355,0.1033672558269382
826,2022_1168_1361,0.073947564127875
827,2022_1168_1362,0.08768710875587513
828,2022_1168_1371,0.09149694898405533
829,2022_1168_1388,0.0759069587394721
830,2022_1168_1389,0.25743319476159005
831,2022_1168_1394,0.5861422926211536
832,2022_1168_1395,0.08611659430147925
833,2022_1168_1397,0.03885386759229585
834,2022_1168_1400,0.054325400468993264
835,2022_1168_1403,0.04171131987369955
836,2022_1168_1411,0.40218581016520843
837,2022_1168_1412,0.09983787802661438
838,2022_1168_1417,0.027411429802004447
839,2022_1168_1425,0.0838418068143263
840,2022_1168_1436,0.09499652571360644
841,2022_1168_1437,0.030823739656244582
842,2022_1168_1439,0.05407198321289023
843,2022_1168_1458,0.0687516296409913
844,2022_1168_1460,0.24108012986973118
845,2022_1168_1461,0.13325688564294197
846,2022_1168_1463,0.24151400155733213
847,2022_1172_1174,0.7121254198664342
848,2022_1172_1181,0.21498337250005678
849,2022_1172_1209,0.7152798940321468
850,2022_1172_1211,0.0736389067627375
851,2022_1172_1222,0.21072984389013982
852,2022_1172_1228,0.27590719354110227
853,2022_1172_1231,0.2874127523475315
854,2022_1172_1234,0.19188999894011566
855,2022_1172_1235,0.4404095601805377
856,2022_1172_1240,0.7336333965722193
857,2022_1172_1242,0.14324530502072477
858,2022_1172_1246,0.16009608127816846
859,2022_1172_1255,0.7493047929933175
860,2022_1172_1260,0.3030883414048344
861,2022_1172_1261,0.3096193483246967
862,2022_1172_1266,0.39188767247984196
863,2022_1172_1272,0.2803814622545131
864,2022_1172_1274,0.3970406386103203
865,2022_1172_1276,0.24727733119616307
866,2022_1172_1277,0.3475451887080339
867,2022_1172_1286,0.6970558676868053
868,2022_1172_1293,0.48886494622616405
869,2022_1172_1308,0.5280692112437475
870,2022_1172_1313,0.7855238732769327
871,2022_1172_1314,0.3060160645639039
872,2022_1172_1323,0.33310305480486474
873,2022_1172_1326,0.3244673439996286
874,2022_1172_1344,0.4010974449476484
875,2022_1172_1345,0.20375603769114034
876,2022_1172_1350,0.4395644508387231
877,2022_1172_1353,0.40649598545270205
878,2022_1172_1355,0.43411296592471926
879,2022_1172_1361,0.34698780317788197
880,2022_1172_1362,0.3900886292775183
881,2022_1172_1371,0.4012584779825916
882,2022_1172_1388,0.3534208724371429
883,2022_1172_1389,0.6976043484152818
884,2022_1172_1394,0.9040718011536667
885,2022_1172_1395,0.3853899222808201
886,2022_1172_1397,0.2119768488898562
887,2022_1172_1400,0.2765503190452714
888,2022_1172_1403,0.22459127473812912
889,2022_1172_1411,0.8174107522027181
890,2022_1172_1412,0.42463887161998304
891,2022_1172_1417,0.15792715520627634
892,2022_1172_1425,0.3784837669073853
893,2022_1172_1436,0.41124281207640606
894,2022_1172_1437,0.17466883610019848
895,2022_1172_1439,0.2755623340577141
896,2022_1172_1458,0.3294315600227359
897,2022_1172_1460,0.6788521179757586
898,2022_1172_1461,0.5057008851520222
899,2022_1172_1463,0.6793685742877295
900,2022_1174_1181,0.05849963563535804
901,2022_1174_1209,0.3630518287875961
902,2022_1174_1211,0.017716203439587592
903,2022_1174_1222,0.05711692977279949
904,2022_1174_1228,0.07957284174727332
905,2022_1174_1231,0.08383906212511258
906,2022_1174_1234,0.051121000700988115
907,2022_1174_1235,0.15150956618223196
908,2022_1174_1240,0.38457503201254106
909,2022_1174_1242,0.03654775860438744
910,2022_1174_1246,0.041454390055673355
911,2022_1174_1255,0.40410203356690855
912,2022_1174_1260,0.0898110385112992
913,2022_1174_1261,0.09235533593631991
914,2022_1174_1266,0.12756141095496884
915,2022_1174_1272,0.08122037019796084
916,2022_1174_1274,0.12998163392488415
917,2022_1174_1276,0.0693642498935624
918,2022_1174_1277,0.10782457431051007
919,2022_1174_1286,0.3429911501790066
920,2022_1174_1293,0.17830736384961618
921,2022_1174_1308,0.2024720575461675
922,2022_1174_1313,0.45384239857223924
923,2022_1174_1314,0.09094743550001852
924,2022_1174_1323,0.10178985511228845
925,2022_1174_1326,0.09826731917559745
926,2022_1174_1344,0.13190668188858623
927,2022_1174_1345,0.0548732929107548
928,2022_1174_1350,0.15106917070586492
929,2022_1174_1353,0.13449572225883055
930,2022_1174_1355,0.1482491589070734
931,2022_1174_1361,0.10758825122520194
932,2022_1174_1362,0.12672294656366748
933,2022_1174_1371,0.13198345700852473
934,2022_1174_1388,0.11033282401243699
935,2022_1174_1389,0.3435769981754354
936,2022_1174_1394,0.6813534737265937
937,2022_1174_1395,0.12454873082603547
938,2022_1174_1397,0.0575211700946612
939,2022_1174_1400,0.07980876314937194
940,2022_1174_1403,0.061663405138778174
941,2022_1174_1411,0.5038980821471063
942,2022_1174_1412,0.14343247360860453
943,2022_1174_1417,0.0408146737200159
944,2022_1174_1425,0.12139360137323153
945,2022_1174_1436,0.13679839170651092
946,2022_1174_1437,0.0458168853239983
947,2022_1174_1439,0.07944645776123524
948,2022_1174_1458,0.1002845280295268
949,2022_1174_1460,0.3241404460054336
950,2022_1174_1461,0.18839002717028275
951,2022_1174_1463,0.32465985338933756
952,2022_1181_1209,0.8373621459618089
953,2022_1181_1211,0.1400918578856722
954,2022_1181_1222,0.35366487554463766
955,2022_1181_1228,0.4384902269279124
956,2022_1181_1231,0.45253841193133465
957,2022_1181_1234,0.32734618127940657
958,2022_1181_1235,0.6172904505477653
959,2022_1181_1240,0.8495018384252027
960,2022_1181_1242,0.2552073130950312
961,2022_1181_1246,0.28091044264449344
962,2022_1181_1255,0.8596602890356159
963,2022_1181_1260,0.47126395712787594
964,2022_1181_1261,0.4789284580699923
965,2022_1181_1266,0.5690997240160316
966,2022_1181_1272,0.4439844157328185
967,2022_1181_1274,0.5743819389335549
968,2022_1181_1276,0.40236441577544
969,2022_1181_1277,0.521914994071132
970,2022_1181_1286,0.8250408693320267
971,2022_1181_1293,0.6621781135659508
972,2022_1181_1308,0.6963461287689717
973,2022_1181_1313,0.8824372839972227
974,2022_1181_1314,0.47470963772960545
975,2022_1181_1323,0.5058446706982168
976,2022_1181_1326,0.49606177077207725
977,2022_1181_1344,0.5785122134645002
978,2022_1181_1345,0.344022623763576
979,2022_1181_1350,0.6164798474910239
980,2022_1181_1353,0.5839702908038578
981,2022_1181_1355,0.6112272121395504
982,2022_1181_1361,0.5213013944925469
983,2022_1181_1362,0.5672460100751912
984,2022_1181_1371,0.5786756521252597
985,2022_1181_1388,0.5283514050687557
986,2022_1181_1389,0.8254156688032356
987,2022_1181_1394,0.9507748288975132
988,2022_1181_1395,0.5623810082591341
989,2022_1181_1397,0.35537686462595464
990,2022_1181_1400,0.4392824153190841
991,2022_1181_1403,0.37249109667409974
992,2022_1181_1411,0.9017184491640238
993,2022_1181_1412,0.6019997895336953
994,2022_1181_1417,0.2776458239962288
995,2022_1181_1425,0.5551681054658266
996,2022_1181_1436,0.5887337745188209
997,2022_1181_1437,0.30251934771376626
998,2022_1181_1439,0.43806509467435456
999,2022_1181_1458,0.5017015469233408
1000,2022_1181_1460,0.8124585427084622
1001,2022_1181_1461,0.6770762983216364
1002,2022_1181_1463,0.8128193824900805
1003,2022_1209_1211,0.017449534051351127
1004,2022_1209_1222,0.05629117610700689
1005,2022_1209_1228,0.0784494488564458
1006,2022_1209_1231,0.082660848663154
1007,2022_1209_1234,0.050377300200107646
1008,2022_1209_1235,0.1495355812050874
1009,2022_1209_1240,0.38092774394195494
1010,2022_1209_1242,0.036008022080727994
1011,2022_1209_1246,0.040845264466114306
1012,2022_1209_1255,0.40039003742680046
1013,2022_1209_1260,0.08855701157103492
1014,2022_1209_1261,0.0910693376594453
1015,2022_1209_1266,0.12585316128473684
1016,2022_1209_1272,0.08007574137942432
1017,2022_1209_1274,0.12824573788969842
1018,2022_1209_1276,0.06837427357250898
1019,2022_1209_1277,0.10634841366521545
1020,2022_1209_1286,0.3395206682579645
1021,2022_1209_1293,0.17605668123787205
1022,2022_1209_1308,0.19999059440270167
1023,2022_1209_1313,0.450018549451003
1024,2022_1209_1314,0.08967910449521425
1025,2022_1209_1323,0.10038701604796113
1026,2022_1209_1326,0.09690778902101192
1027,2022_1209_1344,0.13014892284384763
1028,2022_1209_1345,0.05407811568017821
1029,2022_1209_1350,0.14909991527443872
1030,2022_1209_1353,0.13270873653477008
1031,2022_1209_1355,0.14631032812938913
1032,2022_1209_1361,0.10611494112375934
1033,2022_1209_1362,0.12502431618691068
1034,2022_1209_1371,0.13022482835163368
1035,2022_1209_1388,0.1088265130678215
1036,2022_1209_1389,0.3401036570186985
1037,2022_1209_1394,0.6779923358898176
1038,2022_1209_1395,0.12287514355234258
1039,2022_1209_1397,0.056689923602942574
1040,2022_1209_1400,0.07868232429164997
1041,2022_1209_1403,0.06077615872729299
1042,2022_1209_1411,0.5000386198417852
1043,2022_1209_1412,0.14154616793165992
1044,2022_1209_1417,0.04021455368052812
1045,2022_1209_1425,0.11975661068923411
1046,2022_1209_1436,0.13498558300440733
1047,2022_1209_1437,0.0451466769253001
1048,2022_1209_1439,0.07832469729964166
1049,2022_1209_1458,0.09890015065788314
1050,2022_1209_1460,0.3207675785653378
1051,2022_1209_1461,0.18604089130096935
1052,2022_1209_1463,0.3212841504710248
1053,2022_1211_1222,0.6533909213357614
1054,2022_1211_1228,0.7290197198942217
1055,2022_1211_1231,0.7401073791694839
1056,2022_1211_1234,0.6263837130971817
1057,2022_1211_1235,0.8474849370419637
1058,2022_1211_1240,0.9510908746322242
1059,2022_1211_1242,0.5413842784891543
1060,2022_1211_1246,0.5737080950670155
1061,2022_1211_1255,0.954757380072222
1062,2022_1211_1260,0.7543364197333512
1063,2022_1211_1261,0.7599873698495672
1064,2022_1211_1266,0.8198195464009029
1065,2022_1211_1272,0.733399545899873
1066,2022_1211_1274,0.8229842842250851
1067,2022_1211_1276,0.6987438648576404
1068,2022_1211_1277,0.7899563892538418
1069,2022_1211_1286,0.9420144570965587
1070,2022_1211_1293,0.8710148973995125
1071,2022_1211_1308,0.8876446386201191
1072,2022_1211_1313,0.9627686559580205
1073,2022_1211_1314,0.756889009527565
1074,2022_1211_1323,0.7790822448448095
1075,2022_1211_1326,0.772273452399813
1076,2022_1211_1344,0.825435272235512
1077,2022_1211_1345,0.6437155500369096
1078,2022_1211_1350,0.8470410859745181
1079,2022_1211_1353,0.8286429287873478
1080,2022_1211_1355,0.8441478776479567
1081,2022_1211_1361,0.7895480895121508
1082,2022_1211_1362,0.8187008109754647
1083,2022_1211_1371,0.8255318383847754
1084,2022_1211_1388,0.7942070750644732
1085,2022_1211_1389,0.9421562427556577
1086,2022_1211_1394,0.985194181975346
1087,2022_1211_1395,0.8157444241695665
1088,2022_1211_1397,0.6550832726583938
1089,2022_1211_1400,0.7296547326171944
1090,2022_1211_1403,0.6715936293510582
1091,2022_1211_1411,0.9693327426153777
1092,2022_1211_1412,0.8389925173665037
1093,2022_1211_1417,0.5697367316131613
1094,2022_1211_1425,0.8113063462536376
1095,2022_1211_1436,0.8314136995444045
1096,2022_1211_1437,0.5990760628178454
1097,2022_1211_1439,0.7286784470773684
1098,2022_1211_1458,0.7762165331585681
1099,2022_1211_1460,0.9372041030486166
1100,2022_1211_1461,0.878394571078809
1101,2022_1211_1463,0.9373434357586165
1102,2022_1222_1228,0.4447504896530096
1103,2022_1222_1231,0.4588353486172669
1104,2022_1222_1234,0.33296057979978555
1105,2022_1222_1235,0.6232699425252483
1106,2022_1222_1240,0.8527188740912598
1107,2022_1222_1242,0.26006279607893334
1108,2022_1222_1246,0.28606711723943773
1109,2022_1222_1255,0.8626952758092842
1110,2022_1222_1260,0.4775941467145057
1111,2022_1222_1261,0.4852671116715193
1112,2022_1222_1266,0.5753141444080485
1113,2022_1222_1272,0.45026021939416094
1114,2022_1222_1274,0.5805763236562241
1115,2022_1222_1276,0.4084841199820818
1116,2022_1222_1277,0.5282458144703982
1117,2022_1222_1286,0.8286753287724952
1118,2022_1222_1293,0.6678336642027007
1119,2022_1222_1308,0.7016873587740317
1120,2022_1222_1313,0.8850455630000946
1121,2022_1222_1314,0.4810440021049382
1122,2022_1222_1323,0.5121893967062954
1123,2022_1222_1326,0.5024085461629114
1124,2022_1222_1344,0.5846899506608486
1125,2022_1222_1345,0.3497743152324725
1126,2022_1222_1350,0.6224642585137066
1127,2022_1222_1353,0.5901247082306886
1128,2022_1222_1355,0.617242696807116
1129,2022_1222_1361,0.5276329862677829
1130,2022_1222_1362,0.5734671277210048
1131,2022_1222_1371,0.5848527128563163
1132,2022_1222_1388,0.5346729843813456
1133,2022_1222_1389,0.8290439557480169
1134,2022_1222_1394,0.9519495099244503
1135,2022_1222_1395,0.5686188771126266
1136,2022_1222_1397,0.3612138565901569
1137,2022_1222_1400,0.4455450138128385
1138,2022_1222_1403,0.3784441600378193
1139,2022_1222_1411,0.9039455150237976
1140,2022_1222_1412,0.6080664988126615
1141,2022_1222_1417,0.2827661355795966
1142,2022_1222_1425,0.5614286089750246
1143,2022_1222_1436,0.5948666118346065
1144,2022_1222_1437,0.30790284718974054
1145,2022_1222_1439,0.4443240906989863
1146,2022_1222_1458,0.5080477338887788
1147,2022_1222_1460,0.8162961793792928
1148,2022_1222_1461,0.6826019852394497
1149,2022_1222_1463,0.8166513016598747
1150,2022_1228_1231,0.3726864963024293
1151,2022_1228_1234,0.25912876500169857
