,ID,Pred
1152,2022_1228_1235,0.536876447773127
1153,2022_1228_1240,0.8022489478762433
1154,2022_1228_1242,0.19760690616229154
1155,2022_1228_1246,0.2192163087264838
1156,2022_1228_1255,0.8149019497651958
1157,2022_1228_1260,0.39046449107342324
1158,2022_1228_1261,0.3978035777592366
1159,2022_1228_1266,0.4869753972963706
1160,2022_1228_1272,0.3646365586041214
1161,2022_1228_1274,0.4923663444144121
1162,2022_1228_1276,0.32609240993450384
1163,2022_1228_1277,0.43965236803759694
1164,2022_1228_1286,0.7721675941847483
1165,2022_1228_1293,0.5848526906036952
1166,2022_1228_1308,0.6223815845376266
1167,2022_1228_1313,0.8436217634220773
1168,2022_1228_1314,0.3937593585559705
1169,2022_1228_1323,0.4238692863816647
1170,2022_1228_1326,0.41434244743508003
1171,2022_1228_1344,0.4965949683202469
1172,2022_1228_1345,0.273744225164673
1173,2022_1228_1350,0.5360235425260277
1174,2022_1228_1353,0.5022010458869176
1175,2022_1228_1355,0.5305081756348581
1176,2022_1228_1361,0.4390466656759761
1177,2022_1228_1362,0.4850880437687863
1178,2022_1228_1371,0.4967625401384542
1179,2022_1228_1388,0.44602073927854186
1180,2022_1228_1389,0.7726244441422675
1181,2022_1228_1394,0.932804099294064
1182,2022_1228_1395,0.4801458762790493
1183,2022_1228_1397,0.28378240935733745
1184,2022_1228_1400,0.36023045676514864
1185,2022_1228_1403,0.2990482927984699
1186,2022_1228_1411,0.8683189977893344
1187,2022_1228_1412,0.5208667145626911
1188,2022_1228_1417,0.21645285384103763
1189,2022_1228_1425,0.47284806679651314
1190,2022_1228_1436,0.5071105544038302
1191,2022_1228_1437,0.23764783132851522
1192,2022_1228_1439,0.35909190877172537
1193,2022_1228_1458,0.41982715395701264
1194,2022_1228_1460,0.7569032207392388
1195,2022_1228_1461,0.6011067481448411
1196,2022_1228_1463,0.7573390261476032
1197,2022_1231_1234,0.24836082864061365
1198,2022_1231_1235,0.5227098933444111
1199,2022_1231_1240,0.7930711685459381
1200,2022_1231_1242,0.18874417869574356
1201,2022_1231_1246,0.20963760860507638
1202,2022_1231_1255,0.8061695247008289
1203,2022_1231_1260,0.3770162427843121
1204,2022_1231_1261,0.3842619099832652
1205,2022_1231_1266,0.47278138401796355
1206,2022_1231_1272,0.35156479317893036
1207,2022_1231_1274,0.4781616531537946
1208,2022_1231_1276,0.31372013978217134
1209,2022_1231_1277,0.4256931575086393
1210,2022_1231_1286,0.7620078773467559
1211,2022_1231_1293,0.5709809645271289
1212,2022_1231_1308,0.6089253403409199
1213,2022_1231_1313,0.8359715342057928
1214,2022_1231_1314,0.3802684262955175
1215,2022_1231_1323,0.4100444927153096
1216,2022_1231_1326,0.40061231609002607
1217,2022_1231_1344,0.4823842090822248
1218,2022_1231_1345,0.2625842083280378
1219,2022_1231_1350,0.5218541340701358
1220,2022_1231_1353,0.4879853726926371
1221,2022_1231_1355,0.5163223185892981
1222,2022_1231_1361,0.42509209717990054
1223,2022_1231_1362,0.47089854763548933
1224,2022_1231_1371,0.48255158225604405
1225,2022_1231_1388,0.43201522047207613
1226,2022_1231_1389,0.7624788330091803
1227,2022_1231_1394,0.9291503778484386
1228,2022_1231_1395,0.465970120917901
1229,2022_1231_1397,0.27236663097928165
1230,2022_1231_1400,0.34723032209458066
1231,2022_1231_1403,0.2872647187640333
1232,2022_1231_1411,0.8616788885720715
1233,2022_1231_1412,0.5066604469635828
1234,2022_1231_1417,0.20696289621670622
1235,2022_1231_1425,0.458697658426374
1236,2022_1231_1436,0.4928935117410909
1237,2022_1231_1437,0.22749842407189103
1238,2022_1231_1439,0.34611063395769415
1239,2022_1231_1458,0.40604128214726026
1240,2022_1231_1460,0.7462864748509536
1241,2022_1231_1461,0.5873949767391499
1242,2022_1231_1463,0.7467349446154049
1243,2022_1234_1235,0.6503766005514738
1244,2022_1234_1240,0.8668432234552272
1245,2022_1234_1242,0.2832498370898519
1246,2022_1234_1246,0.3105994511137761
1247,2022_1234_1255,0.8760020068371288
1248,2022_1234_1260,0.5068897424843244
1249,2022_1234_1261,0.5145697673277018
1250,2022_1234_1266,0.6036772240801139
1251,2022_1234_1272,0.47941784516466107
1252,2022_1234_1274,0.6088269177570664
1253,2022_1234_1276,0.43708737568940803
1254,2022_1234_1277,0.5573336795746759
1255,2022_1234_1286,0.8446854912350431
1256,2022_1234_1293,0.6933116390193733
1257,2022_1234_1308,0.7256354524076603
1258,2022_1234_1313,0.8964462438415478
1259,2022_1234_1314,0.5103444836425564
1260,2022_1234_1323,0.5414078044428604
1261,2022_1234_1326,0.5316771285762179
1262,2022_1234_1344,0.6128482341041337
1263,2022_1234_1345,0.37688589351601626
1264,2022_1234_1350,0.6495962960989223
1265,2022_1234_1353,0.6181551557785077
1266,2022_1234_1355,0.6445356957102372
1267,2022_1234_1361,0.5567269296199483
1268,2022_1234_1362,0.601868197611768
1269,2022_1234_1371,0.6130072649821532
1270,2022_1234_1388,0.5636918773936811
1271,2022_1234_1389,0.8450261125376632
1272,2022_1234_1394,0.957037044423874
1273,2022_1234_1395,0.5971159743067895
1274,2022_1234_1397,0.38868209573710366
1275,2022_1234_1400,0.4746609382813922
1276,2022_1234_1403,0.4063890874698652
1277,2022_1234_1411,0.9136546494402129
1278,2022_1234_1412,0.635627557913419
1279,2022_1234_1417,0.3071371699542314
1280,2022_1234_1425,0.5900582555318816
1281,2022_1234_1436,0.6227800629525219
1282,2022_1234_1437,0.3334331926056271
1283,2022_1234_1439,0.47342835542934375
1284,2022_1234_1458,0.5372901064797586
1285,2022_1234_1460,0.8332303553863603
1286,2022_1234_1461,0.7074434223218703
1287,2022_1234_1463,0.8335594165574506
1288,2022_1235_1240,0.6626341485311047
1289,2022_1235_1242,0.10653116672954138
1290,2022_1235_1246,0.11966628317280008
1291,2022_1235_1255,0.6806644761987655
1292,2022_1235_1260,0.23672574313930045
1293,2022_1235_1261,0.2423239808022437
1294,2022_1235_1266,0.3148664570368188
1295,2022_1235_1272,0.2174394249214767
1296,2022_1235_1274,0.31953882878380857
1297,2022_1235_1276,0.18980662586262084
1298,2022_1235_1277,0.27529369026484385
1299,2022_1235_1286,0.621339204704785
1300,2022_1235_1293,0.40549311931996085
1301,2022_1235_1308,0.44381682063462674
1302,2022_1235_1313,0.7231361425219912
1303,2022_1235_1314,0.23923248036619177
1304,2022_1235_1323,0.26264533521354005
1305,2022_1235_1326,0.2551374267104911
1306,2022_1235_1344,0.32322825650154785
1307,2022_1235_1345,0.1543264764247598
1308,2022_1235_1350,0.35870006480923317
1309,2022_1235_1353,0.32815298755163663
1310,2022_1235_1355,0.35361867202243175
1311,2022_1235_1361,0.2748033753005407
1312,2022_1235_1362,0.31323886570961657
1313,2022_1235_1371,0.3233749068587276
1314,2022_1235_1388,0.28047296351377765
1315,2022_1235_1389,0.6219504221738477
1316,2022_1235_1394,0.87048208821625
1317,2022_1235_1395,0.30899686186238795
1318,2022_1235_1397,0.1609561221966627
1319,2022_1235_1400,0.21421231118763445
1320,2022_1235_1403,0.17119397247167734
1321,2022_1235_1411,0.7614820150880598
1322,2022_1235_1412,0.34483081299391566
1323,2022_1235_1417,0.11796815505763421
1324,2022_1235_1425,0.30278525232264014
1325,2022_1235_1436,0.3324974910501121
1326,2022_1235_1437,0.1311334880911343
1327,2022_1235_1439,0.21338134408992138
1328,2022_1235_1458,0.25944830853667555
1329,2022_1235_1460,0.6011887737793402
1330,2022_1235_1461,0.42182738510630763
1331,2022_1235_1463,0.6017568563904997
1332,2022_1240_1242,0.032948379829109906
1333,2022_1240_1246,0.03739053881360581
1334,2022_1240_1255,0.3785261256825557
1335,2022_1240_1260,0.08140930491083463
1336,2022_1240_1261,0.08373748337853501
1337,2022_1240_1266,0.11607854924852959
1338,2022_1240_1272,0.07355733787823021
1339,2022_1240_1274,0.11831045220494187
1340,2022_1240_1276,0.06274343674867706
1341,2022_1240_1277,0.09791898214411456
1342,2022_1240_1286,0.31921111357415516
1343,2022_1240_1293,0.16311047959611077
1344,2022_1240_1308,0.18568104891205883
1345,2022_1240_1313,0.42737619740422755
1346,2022_1240_1314,0.08244902301987972
1347,2022_1240_1323,0.09238125304447299
1348,2022_1240_1326,0.0891519939817857
1349,2022_1240_1344,0.12008650651250406
1350,2022_1240_1345,0.049561978989553064
1351,2022_1240_1350,0.13780442956456015
1352,2022_1240_1353,0.12247627530488009
1353,2022_1240_1355,0.135192598489502
1354,2022_1240_1361,0.0977019920014108
1355,2022_1240_1362,0.11530558658468326
1356,2022_1240_1371,0.12015735407691351
1357,2022_1240_1388,0.10022268986072115
1358,2022_1240_1389,0.3197761131547543
1359,2022_1240_1394,0.6575943426908097
1360,2022_1240_1395,0.11330184574639128
1361,2022_1240_1397,0.05196765426855672
1362,2022_1240_1400,0.07226843825875237
1363,2022_1240_1403,0.05573361697692887
1364,2022_1240_1411,0.47706259004150187
1365,2022_1240_1412,0.13073501454582176
1366,2022_1240_1417,0.03681112670654057
1367,2022_1240_1425,0.11039570012067963
1368,2022_1240_1436,0.12460278817603106
1369,2022_1240_1437,0.041343816434441245
1370,2022_1240_1439,0.07193768741136712
1371,2022_1240_1458,0.09100096902769947
1372,2022_1240_1460,0.3010684582748399
1373,2022_1240_1461,0.17251422821481727
1374,2022_1240_1463,0.3015673911173739
1375,2022_1242_1246,0.39019297032717504
1376,2022_1242_1255,0.9093661584592954
1377,2022_1242_1260,0.5934818057059975
1378,2022_1242_1261,0.6008751090178085
1379,2022_1242_1266,0.6838729240099402
1380,2022_1242_1272,0.5667103754396005
1381,2022_1242_1274,0.6885182443351253
1382,2022_1242_1276,0.5244369790393505
1383,2022_1242_1277,0.6413354342386139
1384,2022_1242_1286,0.8853733774119278
1385,2022_1242_1293,0.7625053864694046
1386,2022_1242_1308,0.789748021620662
1387,2022_1242_1313,0.9247818020852626
1388,2022_1242_1314,0.5968124319632856
1389,2022_1242_1323,0.6264058876780024
1390,2022_1242_1326,0.6172035783651267
1391,2022_1242_1344,0.6921345864068885
1392,2022_1242_1345,0.46208044349728905
1393,2022_1242_1350,0.7247370974009497
1394,2022_1242_1353,0.6968922140820036
1395,2022_1242_1355,0.7202944267234983
1396,2022_1242_1361,0.6407696101641438
1397,2022_1242_1362,0.6822372692993077
1398,2022_1242_1371,0.6922774020065308
1399,2022_1242_1388,0.6472507346179407
1400,2022_1242_1389,0.8856368472000019
1401,2022_1242_1394,0.9693597414581107
1402,2022_1242_1395,0.6779310143180023
1403,2022_1242_1397,0.47451256190552143
1404,2022_1242_1400,0.5620224164095053
1405,2022_1242_1403,0.4929764934484615
1406,2022_1242_1411,0.9376091678378032
1407,2022_1242_1412,0.7124377970120086
1408,2022_1242_1417,0.3863406608051787
1409,2022_1242_1425,0.6715101880089765
1410,2022_1242_1436,0.7010247040061528
1411,2022_1242_1437,0.415352707288543
1412,2022_1242_1439,0.5608051488813064
1413,2022_1242_1458,0.6225192701288857
1414,2022_1242_1460,0.8764803260282193
1415,2022_1242_1461,0.7744858946068996
1416,2022_1242_1463,0.8767366731133043
1417,2022_1246_1255,0.8979673140737136
1418,2022_1246_1260,0.5615113772774657
1419,2022_1246_1261,0.569063929019666
1420,2022_1246_1266,0.6548773588453469
1421,2022_1246_1272,0.5342866776407226
1422,2022_1246_1274,0.6597367588939193
1423,2022_1246_1276,0.4916873050880257
1424,2022_1246_1277,0.6106595201452921
1425,2022_1246_1286,0.8713837907981355
1426,2022_1246_1293,0.7379585438919111
1427,2022_1246_1308,0.7671570818573692
1428,2022_1246_1313,0.9151408313333498
1429,2022_1246_1314,0.5649119112181579
1430,2022_1246_1323,0.5952589151439556
1431,2022_1246_1326,0.5857967051016333
1432,2022_1246_1344,0.6635239566252774
1433,2022_1246_1345,0.42970625318206823
1434,2022_1246_1350,0.6978335565428662
1435,2022_1246_1353,0.6685119661182953
1436,2022_1246_1355,0.6931405203577465
1437,2022_1246_1361,0.6100747251658054
1438,2022_1246_1362,0.6531677660088119
1439,2022_1246_1371,0.6636735951019161
1440,2022_1246_1388,0.6167784365479253
1441,2022_1246_1389,0.8716747551757661
1442,2022_1246_1394,0.9652175749324259
1443,2022_1246_1395,0.6486704351634233
1444,2022_1246_1397,0.44198302807445405
1445,2022_1246_1400,0.5295391379328374
1446,2022_1246_1403,0.46028991499664984
1447,2022_1246_1411,0.9294869620534588
1448,2022_1246_1412,0.6848548756017776
1449,2022_1246_1417,0.3557634035286399
1450,2022_1246_1425,0.6419743375522574
1451,2022_1246_1436,0.6728497442588416
1452,2022_1246_1437,0.3839157984916573
1453,2022_1246_1439,0.5283073602744927
1454,2022_1246_1458,0.5912597019557162
1455,2022_1246_1460,0.8615750791627441
1456,2022_1246_1461,0.7507725927638423
1457,2022_1246_1463,0.8618574844444877
1458,2022_1255_1260,0.07549980860888576
1459,2022_1255_1261,0.0776732750788064
1460,2022_1255_1266,0.1079481573572608
1461,2022_1255_1272,0.06817551333221798
1462,2022_1255_1274,0.11004319487740628
1463,2022_1255_1276,0.05810319034997625
1464,2022_1255_1277,0.09092968053289208
1465,2022_1255_1286,0.30170927433455774
1466,2022_1255_1293,0.152253290785517
1467,2022_1255_1308,0.1736331903698407
1468,2022_1255_1313,0.40749361559531766
1469,2022_1255_1314,0.07647033658713527
1470,2022_1255_1323,0.08574965192557116
1471,2022_1255_1326,0.08273107552128417
1472,2022_1255_1344,0.11171086707765128
1473,2022_1255_1345,0.04584889124959337
1474,2022_1255_1350,0.12837331306521405
1475,2022_1255_1353,0.1139555434921912
1476,2022_1255_1355,0.12591412716625208
1477,2022_1255_1361,0.09072662105834256
1478,2022_1255_1362,0.10722276729698298
1479,2022_1255_1371,0.11177740097242768
1480,2022_1255_1388,0.09308592132808433
1481,2022_1255_1389,0.3022570495284479
1482,2022_1255_1394,0.6389523649060969
1483,2022_1255_1395,0.1053427619378612
1484,2022_1255_1397,0.04808345589624668
1485,2022_1255_1400,0.06697409880974012
1486,2022_1255_1403,0.05158325615894511
1487,2022_1255_1411,0.45671210311927224
1488,2022_1255_1412,0.1217194149547704
1489,2022_1255_1417,0.03401911615222725
1490,2022_1255_1425,0.10261713767378115
1491,2022_1255_1436,0.1159536625972172
1492,2022_1255_1437,0.03822165776674933
1493,2022_1255_1439,0.0666658373716845
1494,2022_1255_1458,0.08445923145478203
1495,2022_1255_1460,0.28414617257118624
1496,2022_1255_1461,0.16115162608666614
1497,2022_1255_1463,0.2846284820327629
1498,2022_1260_1261,0.36659647207361784
1499,2022_1260_1266,0.4540473216747046
1500,2022_1260_1272,0.3345857157417028
1501,2022_1260_1274,0.45940016668976824
1502,2022_1260_1276,0.2977295912600999
1503,2022_1260_1277,0.407383205016456
1504,2022_1260_1286,0.7480747790288685
1505,2022_1260_1293,0.5524329989533863
1506,2022_1260_1308,0.5908423035891681
1507,2022_1260_1313,0.8253762816404141
1508,2022_1260_1314,0.362678441273655
1509,2022_1260_1323,0.39194826262510946
1510,2022_1260_1326,0.3826623490949899
1511,2022_1260_1344,0.4636042337900312
1512,2022_1260_1345,0.24825723494878546
1513,2022_1260_1350,0.5030308610544096
1514,2022_1260_1353,0.46918499438832795
1515,2022_1260_1355,0.4974909727692471
1516,2022_1260_1361,0.406789685600458
1517,2022_1260_1362,0.45217510485372264
1518,2022_1260_1371,0.46377092912799955
1519,2022_1260_1388,0.4136291896705193
1520,2022_1260_1389,0.7485642087682589
1521,2022_1260_1394,0.9240269305472932
1522,2022_1260_1395,0.44727698290001655
1523,2022_1260_1397,0.2576924328256843
1524,2022_1260_1400,0.33035393186369405
1525,2022_1260_1403,0.27208800444892584
1526,2022_1260_1411,0.8524510912501092
1527,2022_1260_1412,0.4878260787846925
1528,2022_1260_1417,0.1948687343250816
1529,2022_1260_1425,0.4400558594646307
1530,2022_1260_1436,0.47407912337238994
1531,2022_1260_1437,0.21452886489301595
1532,2022_1260_1439,0.3292612139578974
1533,2022_1260_1458,0.3880055290392772
1534,2022_1260_1460,0.7317569772412291
1535,2022_1260_1461,0.5690210102658153
1536,2022_1260_1463,0.7322219143714553
1537,2022_1261_1266,0.4464398515207691
1538,2022_1261_1272,0.32777811043613364
1539,2022_1261_1274,0.4517772259584589
1540,2022_1261_1276,0.291343544848894
1541,2022_1261_1277,0.39998477253660164
1542,2022_1261_1286,0.7422384816010985
1543,2022_1261_1293,0.5448221152136071
1544,2022_1261_1308,0.583392008037216
1545,2022_1261_1313,0.8209020663076392
1546,2022_1261_1314,0.35560471226346047
1547,2022_1261_1323,0.3846482007650565
1548,2022_1261_1326,0.3754284532654381
1549,2022_1261_1344,0.4559703724536823
1550,2022_1261_1345,0.2425658083171837
1551,2022_1261_1350,0.49534731785141844
1552,2022_1261_1353,0.46153830856507905
1553,2022_1261_1355,0.48980864878392066
1554,2022_1261_1361,0.3993947675449935
1555,2022_1261_1362,0.4445734596098059
1556,2022_1261_1371,0.4561366570872837
1557,2022_1261_1388,0.4061950742971629
1558,2022_1261_1389,0.7427353505129554
1559,2022_1261_1394,0.9218409917892021
1560,2022_1261_1395,0.43969159120688134
1561,2022_1261_1397,0.2518571688661793
1562,2022_1261_1400,0.32359055692460514
1563,2022_1261_1403,0.2660435935091066
1564,2022_1261_1411,0.8485432914401752
1565,2022_1261_1412,0.4801503953771126
1566,2022_1261_1417,0.19009176667569988
1567,2022_1261_1425,0.4324971054736888
1568,2022_1261_1436,0.4664227615702398
1569,2022_1261_1437,0.20939529533359386
1570,2022_1261_1439,0.322509436059097
1571,2022_1261_1458,0.3807329201964682
1572,2022_1261_1460,0.7256812726290421
1573,2022_1261_1461,0.5614682859856726
1574,2022_1261_1463,0.7261527996086988
1575,2022_1266_1272,0.25336095190767816
1576,2022_1266_1274,0.36447171568857184
1577,2022_1266_1276,0.2224608546814345
1578,2022_1266_1277,0.3169024513020246
1579,2022_1266_1286,0.6671050755576924
1580,2022_1266_1293,0.4544407022400712
1581,2022_1266_1308,0.49354999055279997
1582,2022_1266_1313,0.7613247069310392
1583,2022_1266_1314,0.27747770329274446
1584,2022_1266_1323,0.3031420462353415
1585,2022_1266_1326,0.2949395572920206
1586,2022_1266_1344,0.3683990669250158
1587,2022_1266_1345,0.18224978697157632
1588,2022_1266_1350,0.4058552564575899
1589,2022_1266_1353,0.3736320682458049
1590,2022_1266_1355,0.40052305970220775
1591,2022_1266_1361,0.316370380305185
1592,2022_1266_1362,0.35775161926192983
1593,2022_1266_1371,0.36855505080571205
1594,2022_1266_1388,0.32251616148154105
1595,2022_1266_1389,0.6676819302705284
1596,2022_1266_1394,0.8913990766699086
1597,2022_1266_1395,0.35321684467064135
1598,2022_1266_1397,0.1898097427760051
1599,2022_1266_1400,0.24977086992969016
1600,2022_1266_1403,0.20144224660124468
1601,2022_1266_1411,0.7958744428329846
1602,2022_1266_1412,0.3912751628765542
1603,2022_1266_1417,0.14040513500186919
1604,2022_1266_1425,0.3465621333693002
1605,2022_1266_1436,0.37823970269784435
1606,2022_1266_1437,0.15563262900847402
1607,2022_1266_1439,0.24884564754061
1608,2022_1266_1458,0.2996524031470578
1609,2022_1266_1460,0.6480104000324696
1610,2022_1266_1461,0.4711839783136836
1611,2022_1266_1463,0.6485507770742998
1612,2022_1272_1274,0.4867976222195551
1613,2022_1272_1276,0.32121429632098786
1614,2022_1272_1277,0.4341699269144697
1615,2022_1272_1286,0.7682233870220999
1616,2022_1272_1293,0.5794319161474204
1617,2022_1272_1308,0.6171300460358047
1618,2022_1272_1313,0.8406592997720891
1619,2022_1272_1314,0.38845247404850286
1620,2022_1272_1323,0.4184366894673347
1621,2022_1272_1326,0.4089452830176105
1622,2022_1272_1344,0.4910246813260337
1623,2022_1272_1345,0.2693362303681273
1624,2022_1272_1350,0.5304770397701656
1625,2022_1272_1353,0.49662991257438516
1626,2022_1272_1355,0.5249541724694545
1627,2022_1272_1361,0.4335659334772519
1628,2022_1272_1362,0.4795238798870792
1629,2022_1272_1371,0.4911922075431964
1630,2022_1272_1388,0.4405213162038561
1631,2022_1272_1389,0.7686857766736631
1632,2022_1272_1394,0.9313937301862011
1633,2022_1272_1395,0.4745861520282151
1634,2022_1272_1397,0.27927493116995145
1635,2022_1272_1400,0.35511076172883105
1636,2022_1272_1403,0.29439800683375245
1637,2022_1272_1411,0.8657499493373905
1638,2022_1272_1412,0.515302862241861
1639,2022_1272_1417,0.212697216600259
1640,2022_1272_1425,0.46729688580541645
1641,2022_1272_1436,0.5015398303739328
1642,2022_1272_1437,0.23363409755392567
1643,2022_1272_1439,0.35397944207631116
1644,2022_1272_1458,0.41440909934305853
1645,2022_1272_1460,0.7527793636452266
1646,2022_1272_1461,0.5957515130590305
1647,2022_1272_1463,0.7532201516061258
1648,2022_1274_1276,0.2187516462662746
1649,2022_1274_1277,0.3122509395331123
1650,2022_1274_1286,0.662297040436033
1651,2022_1274_1293,0.4490976382396114
1652,2022_1274_1308,0.4881585462382223
1653,2022_1274_1313,0.7573825816604911
1654,2022_1274_1314,0.2731734542503585
1655,2022_1274_1323,0.2986042201626481
1656,2022_1274_1326,0.2904733357202027
1657,2022_1274_1344,0.363393792304692
1658,2022_1274_1345,0.179056641215599
1659,2022_1274_1350,0.4006639086547327
1660,2022_1274_1353,0.36859718764805055
1661,2022_1274_1355,0.395354532015675
1662,2022_1274_1361,0.31172311441307
1663,2022_1274_1362,0.3528101989897085
1664,2022_1274_1371,0.36354887675927977
1665,2022_1274_1388,0.31782058833554794
1666,2022_1274_1389,0.6628780163550787
1667,2022_1274_1394,0.8892929426322568
1668,2022_1274_1395,0.34830409177145716
1669,2022_1274_1397,0.18651435204625735
1670,2022_1274_1400,0.24575022710298022
1671,2022_1274_1403,0.19799425216083044
1672,2022_1274_1411,0.792347319712243
1673,2022_1274_1412,0.38614910275370656
1674,2022_1274_1417,0.13782157434430437
1675,2022_1274_1425,0.3416930403130822
1676,2022_1274_1436,0.37317972422186113
1677,2022_1274_1437,0.1528186844112868
1678,2022_1274_1439,0.2448350378355804
1679,2022_1274_1458,0.2951446901135317
1680,2022_1274_1460,0.6430741344564074
1681,2022_1274_1461,0.46581213854996084
1682,2022_1274_1463,0.6436179219608892
1683,2022_1276_1277,0.47645700132729535
1684,2022_1276_1286,0.7972060370002576
1685,2022_1276_1293,0.6203556200571847
1686,2022_1276_1308,0.6565597428210624
1687,2022_1276_1313,0.8622087934304737
1688,2022_1276_1314,0.42966802924700576
1689,2022_1276_1323,0.4604383424955084
1690,2022_1276_1326,0.45073260757177713
1691,2022_1276_1344,0.53362691288279
1692,2022_1276_1345,0.30420003088300535
1693,2022_1276_1350,0.5726510393024143
1694,2022_1276_1353,0.5392032616544217
1695,2022_1276_1355,0.5672195339398819
1696,2022_1276_1361,0.47584365230239445
1697,2022_1276_1362,0.5221519438345168
1698,2022_1276_1371,0.5337937303564844
1699,2022_1276_1388,0.4828990572715966
1700,2022_1276_1389,0.7976258384025691
1701,2022_1276_1394,0.941525699995557
1702,2022_1276_1395,0.5172114627023443
1703,2022_1276_1397,0.31487082949037015
1704,2022_1276_1400,0.395074082688373
1705,2022_1276_1403,0.3310361184095219
1706,2022_1276_1411,0.8843728690091295
1707,2022_1276_1412,0.5577034299621945
1708,2022_1276_1417,0.24266438662124365
1709,2022_1276_1425,0.5099028690543879
1710,2022_1276_1436,0.5440791399867574
1711,2022_1276_1437,0.26555611921541067
1712,2022_1276_1439,0.3938932106251952
1713,2022_1276_1458,0.4563236907734759
1714,2022_1276_1460,0.783148085328605
