,ID,Pred
1715,2022_1276_1461,0.6360845725030951
1716,2022_1276_1463,0.7835502956522551
1717,2022_1277_1286,0.7079779200167734
1718,2022_1277_1293,0.5019296791728416
1719,2022_1277_1308,0.5410725785628577
1720,2022_1277_1313,0.7941980803495359
1721,2022_1277_1314,0.3172269920935607
1722,2022_1277_1323,0.3448132649104923
1723,2022_1277_1326,0.3360269340370501
1724,2022_1277_1344,0.41371512644331354
1725,2022_1277_1345,0.2123670721324412
1726,2022_1277_1350,0.45247798524063676
1727,2022_1277_1353,0.4191646340077866
1728,2022_1277_1355,0.4469940825270083
1729,2022_1277_1361,0.35892342616609557
1730,2022_1277_1362,0.4025927950576001
1731,2022_1277_1371,0.41387772449321303
1732,2022_1277_1388,0.36545393910169366
1733,2022_1277_1389,0.7085148953343614
1734,2022_1277_1394,0.9085099100449696
1735,2022_1277_1395,0.39784171817949204
1736,2022_1277_1397,0.22083894881074745
1737,2022_1277_1400,0.2871283895925878
1738,2022_1277_1403,0.2338242623093907
1739,2022_1277_1411,0.8250825045023225
1740,2022_1277_1412,0.4374561871377959
1741,2022_1277_1417,0.16500274805296128
1742,2022_1277_1425,0.3908543279320393
1743,2022_1277_1436,0.42395372284866806
1744,2022_1277_1437,0.1823320924647404
1745,2022_1277_1439,0.28611755989300597
1746,2022_1277_1458,0.3410787113367419
1747,2022_1277_1460,0.6901387263148047
1748,2022_1277_1461,0.5187589070893059
1749,2022_1277_1463,0.690645303280303
1750,2022_1286_1293,0.18916489944405246
1751,2022_1286_1308,0.21441706916351594
1752,2022_1286_1313,0.47184342214220265
1753,2022_1286_1314,0.09711413453822108
1754,2022_1286_1323,0.10860389497647635
1755,2022_1286_1326,0.1048730848792167
1756,2022_1286_1344,0.14042162437586403
1757,2022_1286_1345,0.0587520671254782
1758,2022_1286_1350,0.16059226866715803
1759,2022_1286_1353,0.14315023447756656
1760,2022_1286_1355,0.15762749650078497
1761,2022_1286_1361,0.11474086389418743
1762,2022_1286_1362,0.13495528584898678
1763,2022_1286_1371,0.14050255339727594
1764,2022_1286_1388,0.11764384608297108
1765,2022_1286_1389,0.3600880130326466
1766,2022_1286_1394,0.6968644382278305
1767,2022_1286_1395,0.132661282600487
1768,2022_1286_1397,0.06157491821648982
1769,2022_1286_1400,0.08529106499546044
1770,2022_1286_1403,0.06598863413910712
1771,2022_1286_1411,0.5219869706401644
1772,2022_1286_1412,0.15256068186507385
1773,2022_1286_1417,0.04374569636261736
1774,2022_1286_1425,0.12933100231025157
1775,2022_1286_1436,0.14557615356076625
1776,2022_1286_1437,0.049088747419344464
1777,2022_1286_1439,0.08490616817425217
1778,2022_1286_1458,0.10700980334301059
1779,2022_1286_1460,0.34020149815212136
1780,2022_1286_1461,0.19971229683247743
1781,2022_1286_1463,0.3407336669972481
1782,2022_1293_1308,0.396364031745471
1783,2022_1293_1313,0.6824641223062182
1784,2022_1293_1314,0.20556898498315215
1785,2022_1293_1323,0.2266689075114779
1786,2022_1293_1326,0.21988273386876492
1787,2022_1293_1344,0.2821285344554157
1788,2022_1293_1345,0.13056010506473853
1789,2022_1293_1350,0.31519056779513477
1790,2022_1293_1353,0.2866923355816806
1791,2022_1293_1355,0.3104271809137309
1792,2022_1293_1361,0.23769843401149615
1793,2022_1293_1362,0.2728971500845333
1794,2022_1293_1371,0.28226431490986414
1795,2022_1293_1388,0.24285885938991336
1796,2022_1293_1389,0.575147033747778
1797,2022_1293_1394,0.8468720183997651
1798,2022_1293_1395,0.2689874881464057
1799,2022_1293_1397,0.1363333746732135
1800,2022_1293_1400,0.18322159981508787
1801,2022_1293_1403,0.145276232742285
1802,2022_1293_1411,0.7242954110576869
1803,2022_1293_1412,0.3022108412021094
1804,2022_1293_1417,0.09914455134700455
1805,2022_1293_1425,0.26327373137043775
1806,2022_1293_1436,0.2907254574145462
1807,2022_1293_1437,0.11047226723261833
1808,2022_1293_1439,0.1824829328819016
1809,2022_1293_1458,0.2237768980755756
1810,2022_1293_1460,0.5536596404391468
1811,2022_1293_1461,0.3751399048471553
1812,2022_1293_1463,0.5542452271258935
1813,2022_1308_1313,0.6475247359619533
1814,2022_1308_1314,0.1811186174154037
1815,2022_1308_1323,0.20034179981982492
1816,2022_1308_1326,0.1941459470094431
1817,2022_1308_1344,0.25145441758386333
1818,2022_1308_1345,0.11375382217594994
1819,2022_1308_1350,0.2823355703841364
1820,2022_1308_1353,0.2556987639488875
1821,2022_1308_1355,0.27786724128001417
1822,2022_1308_1361,0.21043887140545756
1823,2022_1308_1362,0.24288711947368674
1824,2022_1308_1371,0.2515806090559146
1825,2022_1308_1388,0.2151745408838886
1826,2022_1308_1389,0.5364203751064686
1827,2022_1308_1394,0.8253945898398032
1828,2022_1308_1395,0.2392659174522372
1829,2022_1308_1397,0.11888554904014807
1830,2022_1308_1400,0.1608909226226774
1831,2022_1308_1403,0.126852007579812
1832,2022_1308_1411,0.6918807596516329
1833,2022_1308_1412,0.2701750426810928
1834,2022_1308_1417,0.08598229750011077
1835,2022_1308_1425,0.23398142043089828
1836,2022_1308_1436,0.2594544672980645
1837,2022_1308_1437,0.09596636794018923
1838,2022_1308_1439,0.16022462258479978
1839,2022_1308_1458,0.19769981905526468
1840,2022_1308_1460,0.5146272587273529
1841,2022_1308_1461,0.33913051466020927
1842,2022_1308_1463,0.5152192162020631
1843,2022_1313_1314,0.06329604244815477
1844,2022_1313_1323,0.07109979362910768
1845,2022_1313_1326,0.06855825236076289
1846,2022_1313_1344,0.09307722585313191
1847,2022_1313_1345,0.037734503624431155
1848,2022_1313_1350,0.10729605055677655
1849,2022_1313_1353,0.09498752246536402
1850,2022_1313_1355,0.10519190320069449
1851,2022_1313_1361,0.07529650348740981
1852,2022_1313_1362,0.08926252388837191
1853,2022_1313_1371,0.09313382531990709
1854,2022_1313_1388,0.07728865793525576
1855,2022_1313_1389,0.2611852236489196
1856,2022_1313_1394,0.5908730125883871
1857,2022_1313_1395,0.08766650444449474
1858,2022_1313_1397,0.03959000177135256
1859,2022_1313_1400,0.05533778508092181
1860,2022_1313_1403,0.04249919816266641
1861,2022_1313_1411,0.406891539215832
1862,2022_1313_1412,0.10160728452513497
1863,2022_1313_1417,0.027937074300181778
1864,2022_1313_1425,0.08535459957625278
1865,2022_1313_1436,0.09668934621060886
1866,2022_1313_1437,0.03141270555530491
1867,2022_1313_1439,0.05507992031254741
1868,2022_1313_1458,0.07001295158491316
1869,2022_1313_1460,0.24467234927408923
1870,2022_1313_1461,0.13552939637591907
1871,2022_1313_1463,0.24511059788323827
1872,2022_1314_1323,0.3886588342301231
1873,2022_1314_1326,0.3794022259933117
1874,2022_1314_1344,0.46016854647616207
1875,2022_1314_1345,0.24568647300375038
1876,2022_1314_1350,0.4995751169256585
1877,2022_1314_1353,0.46574385956270853
1878,2022_1314_1355,0.49403545330378407
1879,2022_1314_1361,0.403458347143694
1880,2022_1314_1362,0.4487532566712666
1881,2022_1314_1371,0.4603350666421395
1882,2022_1314_1388,0.4102805789583754
1883,2022_1314_1389,0.7459535492031596
1884,2022_1314_1394,0.9230508252995965
1885,2022_1314_1395,0.4438621689963746
1886,2022_1314_1397,0.25505711685725396
1887,2022_1314_1400,0.3273031798441631
1888,2022_1314_1403,0.2693588912384716
1889,2022_1314_1411,0.8507039588593496
1890,2022_1314_1412,0.4843729821548621
1891,2022_1314_1417,0.19270909973838576
1892,2022_1314_1425,0.43665262291115403
1893,2022_1314_1436,0.47063391896462176
1894,2022_1314_1437,0.2122087743880633
1895,2022_1314_1439,0.32621563715982227
1896,2022_1314_1458,0.3847282536299661
1897,2022_1314_1460,0.7290349770020184
1898,2022_1314_1461,0.5656278976043123
1899,2022_1314_1463,0.7295028880760024
1900,2022_1323_1326,0.35052920547845123
1901,2022_1323_1344,0.4294019143292893
1902,2022_1323_1345,0.2233274978412085
1903,2022_1323_1350,0.46846014977905187
1904,2022_1323_1353,0.4349047738049671
1905,2022_1323_1355,0.46294632635916433
1906,2022_1323_1361,0.3738574666592552
1907,2022_1323_1362,0.4181586470463631
1908,2022_1323_1371,0.429566160390258
1909,2022_1323_1388,0.38049842582577753
1910,2022_1323_1389,0.721621407456923
1911,2022_1323_1394,0.9137188336723665
1912,2022_1323_1395,0.4133509750434469
1913,2022_1323_1397,0.23210776413146522
1914,2022_1323_1400,0.30047532284707346
1915,2022_1323_1403,0.245546867878485
1916,2022_1323_1411,0.8341743371665196
1917,2022_1323_1412,0.45334708888122466
1918,2022_1323_1417,0.17405887665463612
1919,2022_1323_1425,0.4062749748585758
1920,2022_1323_1436,0.43973754882768085
1921,2022_1323_1437,0.1921204994463569
1922,2022_1323_1439,0.29943724238846325
1923,2022_1323_1458,0.3556822144273142
1924,2022_1323_1460,0.7037259978868471
1925,2022_1323_1461,0.5347954886745852
1926,2022_1323_1463,0.7042198818219685
1927,2022_1326_1344,0.4390154522419922
1928,2022_1326_1345,0.23018861598389773
1929,2022_1326_1350,0.47821526472108145
1930,2022_1326_1353,0.4445455280150405
1931,2022_1326_1355,0.4726887287854154
1932,2022_1326_1361,0.383062295976894
1933,2022_1326_1362,0.4277091502006522
1934,2022_1326_1371,0.43918054521294836
1935,2022_1326_1388,0.3897649819080894
1936,2022_1326_1389,0.7294140197213809
1937,2022_1326_1394,0.9167544169008973
1938,2022_1326_1395,0.42287147757631566
1939,2022_1326_1397,0.23915556950137457
1940,2022_1326_1400,0.30876434518979906
1941,2022_1326_1403,0.2528683649457538
1942,2022_1326_1411,0.839516957854625
1943,2022_1326_1412,0.46306165963431806
1944,2022_1326_1417,0.1797566772762444
1945,2022_1326_1425,0.41574799910256893
1946,2022_1326_1436,0.4494002364563673
1947,2022_1326_1437,0.19826761675481552
1948,2022_1326_1439,0.30771022478425947
1949,2022_1326_1458,0.36470019385654573
1950,2022_1326_1460,0.711819501267364
1951,2022_1326_1461,0.5445168792240664
1952,2022_1326_1463,0.7123054091054246
1953,2022_1344_1345,0.17658345760659136
1954,2022_1344_1350,0.39660858342502125
1955,2022_1344_1353,0.36466894378672915
1956,2022_1344_1355,0.3913178585525554
1957,2022_1344_1361,0.3081052240957051
1958,2022_1344_1362,0.34895721682683756
1959,2022_1344_1371,0.3596437892410762
1960,2022_1344_1388,0.31416423214868605
1961,2022_1344_1389,0.659087283707869
1962,2022_1344_1394,0.8876164802466693
1963,2022_1344_1395,0.34447412724002724
1964,2022_1344_1397,0.18396124290981075
1965,2022_1344_1400,0.24262810812411498
1966,2022_1344_1403,0.19532173074474582
1967,2022_1344_1411,0.7895502039499775
1968,2022_1344_1412,0.3821470158319694
1969,2022_1344_1417,0.13582371048296987
1970,2022_1344_1425,0.3378980792963114
1971,2022_1344_1436,0.3692312020619949
1972,2022_1344_1437,0.1506414064328564
1973,2022_1344_1439,0.24172081963102182
1974,2022_1344_1458,0.29163768206218915
1975,2022_1344_1460,0.6391819298760921
1976,2022_1344_1461,0.46160527978279314
1977,2022_1344_1463,0.6397283251488773
1978,2022_1345_1350,0.6323871626239749
1979,2022_1345_1353,0.600351873776394
1980,2022_1345_1355,0.6272206511314852
1981,2022_1345_1361,0.538199222225029
1982,2022_1345_1362,0.5838168042177675
1983,2022_1345_1371,0.5951211720572366
1984,2022_1345_1388,0.5452174776288568
1985,2022_1345_1389,0.8349767119171518
1986,2022_1345_1394,0.9538544336932806
1987,2022_1345_1395,0.5789998307135779
1988,2022_1345_1397,0.37106538481797946
1989,2022_1345_1400,0.45605448096806034
1990,2022_1345_1403,0.388479828397523
1991,2022_1345_1411,0.9075687362446729
1992,2022_1345_1412,0.6181356734152865
1993,2022_1345_1417,0.2914543185418878
1994,2022_1345_1425,0.5718523077581114
1995,2022_1345_1436,0.6050546440920506
1996,2022_1345_1437,0.3170219923771491
1997,2022_1345_1439,0.4548283831389889
1998,2022_1345_1458,0.5186524008629513
1999,2022_1345_1460,0.8225766507902074
2000,2022_1345_1461,0.6917270646147042
2001,2022_1345_1463,0.8229222658515286
2002,2022_1350_1353,0.32890960689173043
2003,2022_1350_1355,0.354403034344011
2004,2022_1350_1361,0.27548742561036127
2005,2022_1350_1362,0.3139771680863537
2006,2022_1350_1371,0.3241258243549642
2007,2022_1350_1388,0.28116565504207885
2008,2022_1350_1389,0.6227565381760599
2009,2022_1350_1394,0.8708682886876725
2010,2022_1350_1395,0.309729675133833
2011,2022_1350_1397,0.16141985960151287
2012,2022_1350_1400,0.21479020785209432
2013,2022_1350_1403,0.17168117110030362
2014,2022_1350_1411,0.762104410088781
2015,2022_1350_1412,0.3456061050944577
2016,2022_1350_1417,0.11832550450868784
2017,2022_1350_1425,0.30350980468921784
2018,2022_1350_1436,0.333259158655983
2019,2022_1350_1437,0.13152477120235465
2020,2022_1350_1439,0.21395760938853783
2021,2022_1350_1458,0.2601078457724098
2022,2022_1350_1460,0.6020108312285392
2023,2022_1350_1461,0.42266411132911974
2024,2022_1350_1463,0.602578516949934
2025,2022_1353_1355,0.38598979749291623
2026,2022_1353_1361,0.3033455147057105
2027,2022_1353_1362,0.343880074373539
2028,2022_1353_1371,0.35449582456671624
2029,2022_1353_1388,0.30935277137304895
2030,2022_1353_1389,0.654030850865506
2031,2022_1353_1394,0.8853600321396891
2032,2022_1353_1395,0.3394282047810832
2033,2022_1353_1397,0.18061870518059098
2034,2022_1353_1400,0.23853119110268595
2035,2022_1353_1403,0.1918212966655699
2036,2022_1353_1411,0.7857999273393493
2037,2022_1353_1412,0.37686651029149765
2038,2022_1353_1417,0.13321304097564393
2039,2022_1353_1425,0.33289956562773465
2040,2022_1353_1436,0.3640240165861687
2041,2022_1353_1437,0.14779463523627723
2042,2022_1353_1439,0.23763441584305622
2043,2022_1353_1458,0.28702683455018513
2044,2022_1353_1460,0.6339942116401388
2045,2022_1353_1461,0.4560372199980689
2046,2022_1353_1463,0.6345439711488118
2047,2022_1355_1361,0.27993232034651067
2048,2022_1355_1362,0.31876984676176334
2049,2022_1355_1371,0.32899912386212654
2050,2022_1355_1388,0.28566604292840475
2051,2022_1355_1389,0.6279482199500471
2052,2022_1355_1394,0.8733398916872877
2053,2022_1355_1395,0.3144872402571063
2054,2022_1355_1397,0.1644420368349504
2055,2022_1355_1400,0.2185511910541479
2056,2022_1355_1403,0.17485540633061877
2057,2022_1355_1411,0.7660986449193081
2058,2022_1355_1412,0.3506348173586287
2059,2022_1355_1417,0.1206569383063112
2060,2022_1355_1425,0.30821448987937383
2061,2022_1355_1436,0.3382010653241634
2062,2022_1355_1437,0.13407672817908614
2063,2022_1355_1439,0.2177080559053144
2064,2022_1355_1458,0.26439515113743656
2065,2022_1355_1460,0.6073079871305834
2066,2022_1355_1461,0.4280805844867752
2067,2022_1355_1463,0.6078730386187059
2068,2022_1361_1362,0.4031843529348763
2069,2022_1361_1371,0.41447435988676323
2070,2022_1361_1388,0.3660243610926982
2071,2022_1361_1389,0.7090224694674535
2072,2022_1361_1394,0.9087140953276275
2073,2022_1361_1395,0.3984309508900606
2074,2022_1361_1397,0.22126235566387503
2075,2022_1361_1400,0.287631973214064
2076,2022_1361_1403,0.23426508005416988
2077,2022_1361_1411,0.8254371058278277
2078,2022_1361_1412,0.43806140880064554
2079,2022_1361_1417,0.16534181923044827
2080,2022_1361_1425,0.39143993918668546
2081,2022_1361_1436,0.4245543622225655
2082,2022_1361_1437,0.18269898273804513
2083,2022_1361_1439,0.2866200834602521
2084,2022_1361_1458,0.3416315706796596
2085,2022_1361_1460,0.6906643288417204
2086,2022_1361_1461,0.5193727609473955
2087,2022_1361_1463,0.6911704310447072
2088,2022_1362_1371,0.37031508114106126
2089,2022_1362_1388,0.32416920373264796
2090,2022_1362_1389,0.6693561964524141
2091,2022_1362_1394,0.8921283227533411
2092,2022_1362_1395,0.35494480107203663
2093,2022_1362_1397,0.19097433876958173
2094,2022_1362_1400,0.2511893012791747
2095,2022_1362_1403,0.20266036192042858
2096,2022_1362_1411,0.7970991238192615
2097,2022_1362_1412,0.3930761515349787
2098,2022_1362_1417,0.14131947790235086
2099,2022_1362_1425,0.3482750646489682
2100,2022_1362_1436,0.3800181482941155
2101,2022_1362_1437,0.15662806718259514
2102,2022_1362_1439,0.2502605773312106
2103,2022_1362_1458,0.3012403650108981
2104,2022_1362_1460,0.6497317818174356
2105,2022_1362_1461,0.47306693556171503
2106,2022_1362_1463,0.6502709424257603
2107,2022_1371_1388,0.31401982027691805
2108,2022_1371_1389,0.6589366533276175
2109,2022_1371_1394,0.8875495964425772
2110,2022_1371_1395,0.3443227776335584
2111,2022_1371_1397,0.183860636592784
2112,2022_1371_1400,0.24250495214523582
2113,2022_1371_1403,0.19521639778842875
2114,2022_1371_1411,0.7894388020280243
2115,2022_1371_1412,0.3819887593753938
2116,2022_1371_1417,0.13574505082450808
2117,2022_1371_1425,0.3377481303194297
2118,2022_1371_1436,0.369075099276427
2119,2022_1371_1437,0.1505556604309878
2120,2022_1371_1439,0.24159797727664295
2121,2022_1371_1458,0.29149922390126864
2122,2022_1371_1460,0.6390273213601355
2123,2022_1371_1461,0.4614386930132261
2124,2022_1371_1463,0.6395738187389548
2125,2022_1388_1389,0.7031557767753074
2126,2022_1388_1394,0.9063417492381757
2127,2022_1388_1395,0.3916748900688496
2128,2022_1388_1397,0.2164296508943619
2129,2022_1388_1400,0.28187436204791105
2130,2022_1388_1403,0.22923197510867774
2131,2022_1388_1411,0.8213260830262669
2132,2022_1388_1412,0.43111493718197313
2133,2022_1388_1417,0.16147723918737883
2134,2022_1388_1425,0.3847266089972589
2135,2022_1388_1436,0.4176628819090583
2136,2022_1388_1437,0.1785154781104778
2137,2022_1388_1439,0.2808747412609458
2138,2022_1388_1458,0.3353018108371483
2139,2022_1388_1460,0.6845921541398673
2140,2022_1388_1461,0.5123124211552724
2141,2022_1388_1463,0.6851036614615804
2142,2022_1389_1394,0.6963151996843636
2143,2022_1389_1395,0.13236255721785958
2144,2022_1389_1397,0.061424928146561274
2145,2022_1389_1400,0.08508854297476821
2146,2022_1389_1403,0.06582864690397729
2147,2022_1389_1411,0.5213385187034135
2148,2022_1389_1412,0.15222501160175297
2149,2022_1389_1417,0.0436371168981365
2150,2022_1389_1425,0.12903866033983244
2151,2022_1389_1436,0.14525321688998835
2152,2022_1389_1437,0.048967585284015194
2153,2022_1389_1439,0.0847044754514177
2154,2022_1389_1458,0.10676172975027745
2155,2022_1389_1460,0.33961842799190806
2156,2022_1389_1461,0.19929727995472818
2157,2022_1389_1463,0.3401501549663625
2158,2022_1394_1395,0.03599827405501857
2159,2022_1394_1397,0.015767053615682466
2160,2022_1394_1400,0.022258358697114015
2161,2022_1394_1403,0.016956573265708333
2162,2022_1394_1411,0.21048789706900192
2163,2022_1394_1412,0.04210190341455078
2164,2022_1394_1417,0.011045531981191242
2165,2022_1394_1425,0.03499667477567852
2166,2022_1394_1436,0.03993608032631049
2167,2022_1394_1437,0.012446606473644454
2168,2022_1394_1439,0.022151024013321776
2169,2022_1394_1458,0.028425072601606063
2170,2022_1394_1460,0.11180966557122395
2171,2022_1394_1461,0.057427740056577185
2172,2022_1394_1463,0.11204523694563605
2173,2022_1395_1397,0.19405110005217696
2174,2022_1395_1400,0.25493048651096345
2175,2022_1395_1403,0.20587748446086143
2176,2022_1395_1411,0.8002814307014732
2177,2022_1395_1412,0.3978079149105313
2178,2022_1395_1417,0.14373838828294108
2179,2022_1395_1425,0.3527809996210739
2180,2022_1395_1436,0.3846923551537655
2181,2022_1395_1437,0.1592604095122712
2182,2022_1395_1439,0.2539926220991825
2183,2022_1395_1458,0.30542295095793387
2184,2022_1395_1460,0.6542227686680067
2185,2022_1395_1461,0.47800323713732507
2186,2022_1395_1463,0.6547586896210533
2187,2022_1397_1400,0.4436976323677546
2188,2022_1397_1403,0.3766859822748017
2189,2022_1397_1411,0.9032939617557089
2190,2022_1397_1412,0.6062821066350595
2191,2022_1397_1417,0.2812513242823991
2192,2022_1397_1425,0.5595856738040157
2193,2022_1397_1436,0.593062341715446
2194,2022_1397_1437,0.3063108853041443
2195,2022_1397_1439,0.44247773164445353
2196,2022_1397_1458,0.5061777872181589
2197,2022_1397_1460,0.8151716509761174
2198,2022_1397_1461,0.6809789010961551
2199,2022_1397_1463,0.815528455849216
2200,2022_1400_1403,0.29837442597732
2201,2022_1400_1411,0.8679507479344197
2202,2022_1400_1412,0.5200638590456795
2203,2022_1400_1417,0.21590777691466323
2204,2022_1400_1425,0.47204630605619563
2205,2022_1400_1436,0.5063064963659215
2206,2022_1400_1437,0.23706552913132167
2207,2022_1400_1439,0.3583519119409082
2208,2022_1400_1458,0.41904383032521236
2209,2022_1400_1460,0.7563108359382452
2210,2022_1400_1461,0.6003351789818432
2211,2022_1400_1463,0.7567473620303928
2212,2022_1403_1411,0.8966393950799414
2213,2022_1403_1412,0.5885001278849299
2214,2022_1403_1417,0.2665484709255231
2215,2022_1403_1425,0.5412903502188959
2216,2022_1403_1436,0.5751017378515951
2217,2022_1403_1437,0.29082808216988265
2218,2022_1403_1439,0.42432230525495396
2219,2022_1403_1458,0.4876950068400692
2220,2022_1403_1460,0.8037704916438789
2221,2022_1403_1461,0.6647048151890956
2222,2022_1403_1463,0.8041440179775079
2223,2022_1411_1412,0.08469178156844226
2224,2022_1411_1417,0.022972518331792816
2225,2022_1411_1425,0.07093120409312506
2226,2022_1411_1436,0.08051919808681535
2227,2022_1411_1437,0.025846935586095812
2228,2022_1411_1439,0.04551780796573675
2229,2022_1411_1458,0.058017574755722216
2230,2022_1411_1460,0.20949337990421865
2231,2022_1411_1461,0.11368116990960647
2232,2022_1411_1463,0.20988612639870405
2233,2022_1412_1417,0.12482023900693036
2234,2022_1412_1425,0.3165200144355586
2235,2022_1412_1436,0.34690942979765627
2236,2022_1412_1437,0.13863008114881337
2237,2022_1412_1439,0.22436568698778073
2238,2022_1412_1458,0.2719841162084751
2239,2022_1412_1460,0.6164907433853644
2240,2022_1412_1461,0.43757306802642887
2241,2022_1412_1463,0.6170509134855678
2242,2022_1417_1425,0.6456935844847328
2243,2022_1417_1436,0.6764099214906717
2244,2022_1417_1437,0.3877592072560029
2245,2022_1417_1439,0.5323472405244339
2246,2022_1417_1458,0.5951735636519496
2247,2022_1417_1460,0.8634981269161117
2248,2022_1417_1461,0.7537950730654649
2249,2022_1417_1463,0.8637772292290744
2250,2022_1425_1436,0.3916404113705471
2251,2022_1425_1437,0.16321690011703804
2252,2022_1425_1439,0.25957592313479544
2253,2022_1425_1458,0.31166448376721617
2254,2022_1425_1460,0.660810821198214
2255,2022_1425_1461,0.48530736225801024
2256,2022_1425_1463,0.6613418169497765
2257,2022_1436_1437,0.1453380353056539
2258,2022_1436_1439,0.23409472127379552
2259,2022_1436_1458,0.28302454802903637
2260,2022_1436_1460,0.6294249837657773
2261,2022_1436_1461,0.4511695641471679
2262,2022_1436_1463,0.6299776008641713
2263,2022_1437_1439,0.5021825337310698
2264,2022_1437_1458,0.5657556564568597
2265,2022_1437_1460,0.8486194068291534
2266,2022_1437_1461,0.7306881144773998
2267,2022_1437_1463,0.8489236087050747
2268,2022_1439_1458,0.42024782343084865
2269,2022_1439_1460,0.7572208202893778
2270,2022_1439_1461,0.6015207339192906
2271,2022_1439_1463,0.7576562386286424
2272,2022_1458_1460,0.7071698020052617
2273,2022_1458_1461,0.5389163353469405
2274,2022_1458_1463,0.70766032998595
2275,2022_1460_1461,0.2136138648008707
2276,2022_1460_1463,0.36003530629316055
2277,2022_1461_1463,0.5375507028722608
